timestamp,expiry,expiry_day,current_day,open,high,low,close,volume,ltp,option_type,strike,buy_price,target_price,exit_time,sell_price,target_hit,pnl,pnl_pct
2026-01-14 11:14:00+05:30,2026-01-20,Tuesday,Wednesday,25723.7,25731.65,25721.45,25726.25,0,25725.7625,PE,25600,71.8,312.0,2026-01-20 15:04:00+05:30,312.05,True,240.25,334.61002785515325
2026-01-14 11:15:00+05:30,2026-01-20,Tuesday,Wednesday,25723.7,25736.45,25720.3,25735.55,0,25729.0,CE,25850,87.5,314.4,2026-01-20 15:29:00+05:30,0.05,False,-87.45,-99.94285714285715
2026-01-14 11:15:00+05:30,2026-01-20,Tuesday,Wednesday,25723.7,25736.45,25720.3,25735.55,0,25729.0,PE,25600,69.7,314.4,2026-01-20 15:08:00+05:30,319.55,True,249.85000000000002,358.46484935437593
2026-01-14 11:16:00+05:30,2026-01-20,Tuesday,Wednesday,25736.7,25746.1,25735.7,25744.75,0,25740.8125,CE,25850,90.6,315.6,2026-01-20 15:29:00+05:30,0.05,False,-90.55,-99.94481236203092
2026-01-14 11:16:00+05:30,2026-01-20,Tuesday,Wednesday,25736.7,25746.1,25735.7,25744.75,0,25740.8125,PE,25600,67.2,315.6,2026-01-20 15:08:00+05:30,319.55,True,252.35000000000002,375.52083333333337
2026-01-14 11:17:00+05:30,2026-01-20,Tuesday,Wednesday,25744.25,25750.3,25742.4,25744.6,0,25745.387500000004,CE,25850,90.05,314.9,2026-01-20 15:29:00+05:30,0.05,False,-90.0,-99.94447529150472
2026-01-14 11:17:00+05:30,2026-01-20,Tuesday,Wednesday,25744.25,25750.3,25742.4,25744.6,0,25745.387500000004,PE,25600,67.4,314.9,2026-01-20 15:08:00+05:30,319.55,True,252.15,374.10979228486644
2026-01-14 11:18:00+05:30,2026-01-20,Tuesday,Wednesday,25745.9,25751.1,25743.8,25745.35,0,25746.5375,CE,25900,71.5,277.9,2026-01-20 15:29:00+05:30,0.05,False,-71.45,-99.93006993006993
2026-01-14 11:18:00+05:30,2026-01-20,Tuesday,Wednesday,25745.9,25751.1,25743.8,25745.35,0,25746.5375,PE,25600,67.45,277.9,2026-01-20 14:59:00+05:30,283.05,True,215.60000000000002,319.64418087472205
2026-01-14 11:19:00+05:30,2026-01-20,Tuesday,Wednesday,25746.15,25747.0,25739.15,25747.0,0,25744.825,CE,25850,92.1,317.6,2026-01-20 15:29:00+05:30,0.05,False,-92.05,-99.9457111834962
2026-01-14 11:19:00+05:30,2026-01-20,Tuesday,Wednesday,25746.15,25747.0,25739.15,25747.0,0,25744.825,PE,25600,66.7,317.6,2026-01-20 15:08:00+05:30,319.55,True,252.85000000000002,379.08545727136436
2026-01-14 11:20:00+05:30,2026-01-20,Tuesday,Wednesday,25747.75,25753.9,25743.15,25743.15,0,25746.987500000003,CE,25900,70.2,278.08000000000004,2026-01-20 15:29:00+05:30,0.05,False,-70.15,-99.92877492877493
2026-01-14 11:20:00+05:30,2026-01-20,Tuesday,Wednesday,25747.75,25753.9,25743.15,25743.15,0,25746.987500000003,PE,25600,68.84,278.08000000000004,2026-01-20 14:59:00+05:30,283.05,True,214.21,311.1708309122603
2026-01-14 11:21:00+05:30,2026-01-20,Tuesday,Wednesday,25743.3,25754.8,25741.85,25754.8,0,25748.6875,CE,25900,75.3,281.6,2026-01-20 15:29:00+05:30,0.05,False,-75.25,-99.933598937583
2026-01-14 11:21:00+05:30,2026-01-20,Tuesday,Wednesday,25743.3,25754.8,25741.85,25754.8,0,25748.6875,PE,25600,65.5,281.6,2026-01-20 14:59:00+05:30,283.05,True,217.55,332.1374045801527
2026-01-14 11:22:00+05:30,2026-01-20,Tuesday,Wednesday,25754.95,25754.95,25746.25,25746.85,0,25750.75,CE,25900,72.9,280.20000000000005,2026-01-20 15:29:00+05:30,0.05,False,-72.85000000000001,-99.93141289437585
2026-01-14 11:22:00+05:30,2026-01-20,Tuesday,Wednesday,25754.95,25754.95,25746.25,25746.85,0,25750.75,PE,25600,67.2,280.20000000000005,2026-01-20 14:59:00+05:30,283.05,True,215.85000000000002,321.20535714285717
2026-01-14 11:23:00+05:30,2026-01-20,Tuesday,Wednesday,25747.6,25751.5,25744.75,25744.9,0,25747.1875,CE,25900,72.2,280.70000000000005,2026-01-20 15:29:00+05:30,0.05,False,-72.15,-99.93074792243767
2026-01-14 11:23:00+05:30,2026-01-20,Tuesday,Wednesday,25747.6,25751.5,25744.75,25744.9,0,25747.1875,PE,25600,68.15,280.70000000000005,2026-01-20 14:59:00+05:30,283.05,True,214.9,315.3338224504769
2026-01-14 11:24:00+05:30,2026-01-20,Tuesday,Wednesday,25745.45,25749.15,25737.5,25737.5,0,25742.4,CE,25850,88.25,314.18,2026-01-20 15:29:00+05:30,0.05,False,-88.2,-99.94334277620396
2026-01-14 11:24:00+05:30,2026-01-20,Tuesday,Wednesday,25745.45,25749.15,25737.5,25737.5,0,25742.4,PE,25600,68.84,314.18,2026-01-20 15:08:00+05:30,319.55,True,250.71,364.192330040674
2026-01-14 11:25:00+05:30,2026-01-20,Tuesday,Wednesday,25737.9,25738.9,25732.7,25735.0,0,25736.125,CE,25850,85.85,313.29999999999995,2026-01-20 15:29:00+05:30,0.05,False,-85.8,-99.94175888177054
2026-01-14 11:25:00+05:30,2026-01-20,Tuesday,Wednesday,25737.9,25738.9,25732.7,25735.0,0,25736.125,PE,25600,70.8,313.29999999999995,2026-01-20 15:08:00+05:30,319.55,True,248.75,351.34180790960454
2026-01-14 11:26:00+05:30,2026-01-20,Tuesday,Wednesday,25735.7,25751.2,25734.7,25751.0,0,25743.15,CE,25850,93.1,318.2,2026-01-20 15:29:00+05:30,0.05,False,-93.05,-99.94629430719657
2026-01-14 11:26:00+05:30,2026-01-20,Tuesday,Wednesday,25735.7,25751.2,25734.7,25751.0,0,25743.15,PE,25600,66.0,318.2,2026-01-20 15:08:00+05:30,319.55,True,253.55,384.1666666666667
2026-01-14 11:27:00+05:30,2026-01-20,Tuesday,Wednesday,25751.45,25765.7,25750.3,25765.45,0,25758.225,CE,25900,79.0,308.8,2026-01-20 15:29:00+05:30,0.05,False,-78.95,-99.9367088607595
2026-01-14 11:27:00+05:30,2026-01-20,Tuesday,Wednesday,25751.45,25765.7,25750.3,25765.45,0,25758.225,PE,25650,75.4,308.8,2026-01-20 14:51:00+05:30,319.0,True,243.6,323.07692307692304
2026-01-14 11:28:00+05:30,2026-01-20,Tuesday,Wednesday,25765.3,25773.7,25765.3,25772.0,0,25769.075,CE,25900,82.05,307.9,2026-01-20 15:29:00+05:30,0.05,False,-82.0,-99.9390615478367
2026-01-14 11:28:00+05:30,2026-01-20,Tuesday,Wednesday,25765.3,25773.7,25765.3,25772.0,0,25769.075,PE,25650,71.9,307.9,2026-01-20 14:51:00+05:30,319.0,True,247.1,343.67176634214184
2026-01-14 11:29:00+05:30,2026-01-20,Tuesday,Wednesday,25771.85,25774.4,25768.95,25770.4,0,25771.4,CE,25900,80.8,306.9,2026-01-20 15:29:00+05:30,0.05,False,-80.75,-99.9381188118812
2026-01-14 11:29:00+05:30,2026-01-20,Tuesday,Wednesday,25771.85,25774.4,25768.95,25770.4,0,25771.4,PE,25650,72.65,306.9,2026-01-20 14:51:00+05:30,319.0,True,246.35,339.09153475567786
2026-01-14 11:30:00+05:30,2026-01-20,Tuesday,Wednesday,25770.7,25775.8,25770.3,25773.9,0,25772.675000000003,CE,25900,83.1,309.2,2026-01-20 15:29:00+05:30,0.05,False,-83.05,-99.93983152827919
2026-01-14 11:30:00+05:30,2026-01-20,Tuesday,Wednesday,25770.7,25775.8,25770.3,25773.9,0,25772.675000000003,PE,25650,71.5,309.2,2026-01-20 14:51:00+05:30,319.0,True,247.5,346.1538461538462
2026-01-14 11:31:00+05:30,2026-01-20,Tuesday,Wednesday,25774.0,25775.45,25759.8,25761.55,0,25767.7,CE,25900,78.84,306.18,2026-01-20 15:29:00+05:30,0.05,False,-78.79,-99.93658041603247
2026-01-14 11:31:00+05:30,2026-01-20,Tuesday,Wednesday,25774.0,25775.45,25759.8,25761.55,0,25767.7,PE,25650,74.25,306.18,2026-01-20 14:51:00+05:30,319.0,True,244.75,329.6296296296296
2026-01-14 11:32:00+05:30,2026-01-20,Tuesday,Wednesday,25762.7,25764.45,25748.5,25763.6,0,25759.8125,CE,25900,78.84,306.68,2026-01-20 15:29:00+05:30,0.05,False,-78.79,-99.93658041603247
2026-01-14 11:32:00+05:30,2026-01-20,Tuesday,Wednesday,25762.7,25764.45,25748.5,25763.6,0,25759.8125,PE,25650,74.5,306.68,2026-01-20 14:51:00+05:30,319.0,True,244.5,328.1879194630872
2026-01-14 11:33:00+05:30,2026-01-20,Tuesday,Wednesday,25763.05,25767.9,25762.3,25765.35,0,25764.65,CE,25900,79.9,307.8,2026-01-20 15:29:00+05:30,0.05,False,-79.85000000000001,-99.93742177722153
2026-01-14 11:33:00+05:30,2026-01-20,Tuesday,Wednesday,25763.05,25767.9,25762.3,25765.35,0,25764.65,PE,25650,74.0,307.8,2026-01-20 14:51:00+05:30,319.0,True,245.0,331.0810810810811
2026-01-14 11:34:00+05:30,2026-01-20,Tuesday,Wednesday,25764.3,25770.7,25763.4,25769.0,0,25766.85,CE,25900,80.45,307.3,2026-01-20 15:29:00+05:30,0.05,False,-80.4,-99.93784959602237
2026-01-14 11:34:00+05:30,2026-01-20,Tuesday,Wednesday,25764.3,25770.7,25763.4,25769.0,0,25766.85,PE,25650,73.2,307.3,2026-01-20 14:51:00+05:30,319.0,True,245.8,335.79234972677597
2026-01-14 11:35:00+05:30,2026-01-20,Tuesday,Wednesday,25769.1,25770.55,25763.75,25764.1,0,25766.875,CE,25900,78.05,307.28,2026-01-20 15:29:00+05:30,0.05,False,-78.0,-99.93593850096093
2026-01-14 11:35:00+05:30,2026-01-20,Tuesday,Wednesday,25769.1,25770.55,25763.75,25764.1,0,25766.875,PE,25650,75.59,307.28,2026-01-20 14:51:00+05:30,319.0,True,243.41,322.0134938483926
2026-01-14 11:36:00+05:30,2026-01-20,Tuesday,Wednesday,25763.5,25765.05,25762.25,25762.8,0,25763.4,CE,25900,77.75,305.68,2026-01-20 15:29:00+05:30,0.05,False,-77.7,-99.93569131832798
2026-01-14 11:36:00+05:30,2026-01-20,Tuesday,Wednesday,25763.5,25765.05,25762.25,25762.8,0,25763.4,PE,25650,75.09,305.68,2026-01-20 14:51:00+05:30,319.0,True,243.91,324.8235450792382
2026-01-14 11:37:00+05:30,2026-01-20,Tuesday,Wednesday,25761.4,25771.5,25761.05,25770.35,0,25766.074999999997,CE,25900,80.3,306.78,2026-01-20 15:29:00+05:30,0.05,False,-80.25,-99.93773349937733
2026-01-14 11:37:00+05:30,2026-01-20,Tuesday,Wednesday,25761.4,25771.5,25761.05,25770.35,0,25766.074999999997,PE,25650,73.09,306.78,2026-01-20 14:51:00+05:30,319.0,True,245.91,336.44821453003146
2026-01-14 11:38:00+05:30,2026-01-20,Tuesday,Wednesday,25770.45,25770.45,25760.25,25761.75,0,25765.725,CE,25900,77.2,305.58000000000004,2026-01-20 15:29:00+05:30,0.05,False,-77.15,-99.93523316062176
2026-01-14 11:38:00+05:30,2026-01-20,Tuesday,Wednesday,25770.45,25770.45,25760.25,25761.75,0,25765.725,PE,25650,75.59,305.58000000000004,2026-01-20 14:51:00+05:30,319.0,True,243.41,322.0134938483926
2026-01-14 11:39:00+05:30,2026-01-20,Tuesday,Wednesday,25761.85,25768.15,25758.85,25767.4,0,25764.0625,CE,25900,78.5,305.4,2026-01-20 15:29:00+05:30,0.05,False,-78.45,-99.93630573248407
2026-01-14 11:39:00+05:30,2026-01-20,Tuesday,Wednesday,25761.85,25768.15,25758.85,25767.4,0,25764.0625,PE,25650,74.2,305.4,2026-01-20 14:51:00+05:30,319.0,True,244.8,329.9191374663073
2026-01-14 11:40:00+05:30,2026-01-20,Tuesday,Wednesday,25766.85,25771.1,25765.25,25766.75,0,25767.4875,CE,25900,78.0,305.8,2026-01-20 15:29:00+05:30,0.05,False,-77.95,-99.93589743589743
2026-01-14 11:40:00+05:30,2026-01-20,Tuesday,Wednesday,25766.85,25771.1,25765.25,25766.75,0,25767.4875,PE,25650,74.9,305.8,2026-01-20 14:51:00+05:30,319.0,True,244.1,325.90120160213615
2026-01-14 11:41:00+05:30,2026-01-20,Tuesday,Wednesday,25766.3,25769.65,25763.75,25769.65,0,25767.3375,CE,25900,79.65,306.3,2026-01-20 15:29:00+05:30,0.05,False,-79.60000000000001,-99.93722536095417
2026-01-14 11:41:00+05:30,2026-01-20,Tuesday,Wednesday,25766.3,25769.65,25763.75,25769.65,0,25767.3375,PE,25650,73.5,306.3,2026-01-20 14:51:00+05:30,319.0,True,245.5,334.01360544217687
2026-01-14 11:42:00+05:30,2026-01-20,Tuesday,Wednesday,25769.6,25776.9,25768.0,25776.3,0,25772.7,CE,25900,82.7,305.70000000000005,2026-01-20 15:29:00+05:30,0.05,False,-82.65,-99.93954050785973
2026-01-14 11:42:00+05:30,2026-01-20,Tuesday,Wednesday,25769.6,25776.9,25768.0,25776.3,0,25772.7,PE,25650,70.15,305.70000000000005,2026-01-20 14:51:00+05:30,319.0,True,248.85,354.73984319315747
2026-01-14 11:43:00+05:30,2026-01-20,Tuesday,Wednesday,25776.4,25777.15,25768.55,25776.95,0,25774.7625,CE,25900,83.2,305.3,2026-01-20 15:29:00+05:30,0.05,False,-83.15,-99.93990384615385
2026-01-14 11:43:00+05:30,2026-01-20,Tuesday,Wednesday,25776.4,25777.15,25768.55,25776.95,0,25774.7625,PE,25650,69.45,305.3,2026-01-20 14:51:00+05:30,319.0,True,249.55,359.32325413966885
2026-01-14 11:44:00+05:30,2026-01-20,Tuesday,Wednesday,25777.2,25777.35,25761.15,25761.15,0,25769.2125,CE,25900,75.4,302.9,2026-01-20 15:29:00+05:30,0.05,False,-75.35000000000001,-99.93368700265253
2026-01-14 11:44:00+05:30,2026-01-20,Tuesday,Wednesday,25777.2,25777.35,25761.15,25761.15,0,25769.2125,PE,25650,76.05,302.9,2026-01-20 14:43:00+05:30,303.64,True,227.58999999999997,299.2636423405654
2026-01-14 11:45:00+05:30,2026-01-20,Tuesday,Wednesday,25760.95,25765.1,25760.3,25761.25,0,25761.9,CE,25900,76.34,302.68,2026-01-20 15:29:00+05:30,0.05,False,-76.29,-99.93450353680902
2026-01-14 11:45:00+05:30,2026-01-20,Tuesday,Wednesday,25760.95,25765.1,25760.3,25761.25,0,25761.9,PE,25650,75.0,302.68,2026-01-20 14:42:00+05:30,302.8,True,227.8,303.73333333333335
2026-01-14 11:46:00+05:30,2026-01-20,Tuesday,Wednesday,25761.15,25768.85,25759.4,25768.4,0,25764.449999999997,CE,25900,78.84,303.18,2026-01-20 15:29:00+05:30,0.05,False,-78.79,-99.93658041603247
2026-01-14 11:46:00+05:30,2026-01-20,Tuesday,Wednesday,25761.15,25768.85,25759.4,25768.4,0,25764.449999999997,PE,25650,72.75,303.18,2026-01-20 14:43:00+05:30,303.64,True,230.89,317.37457044673533
2026-01-14 11:47:00+05:30,2026-01-20,Tuesday,Wednesday,25768.5,25774.15,25767.8,25773.7,0,25771.0375,CE,25900,80.2,303.0,2026-01-20 15:29:00+05:30,0.05,False,-80.15,-99.93765586034912
2026-01-14 11:47:00+05:30,2026-01-20,Tuesday,Wednesday,25768.5,25774.15,25767.8,25773.7,0,25771.0375,PE,25650,71.3,303.0,2026-01-20 14:43:00+05:30,303.64,True,232.33999999999997,325.8625525946704
2026-01-14 11:48:00+05:30,2026-01-20,Tuesday,Wednesday,25773.5,25779.3,25772.35,25776.85,0,25775.5,CE,25900,82.1,302.29999999999995,2026-01-20 15:29:00+05:30,0.05,False,-82.05,-99.93909866017052
2026-01-14 11:48:00+05:30,2026-01-20,Tuesday,Wednesday,25773.5,25779.3,25772.35,25776.85,0,25775.5,PE,25650,69.05,302.29999999999995,2026-01-20 14:42:00+05:30,302.8,True,233.75,338.5228095582911
2026-01-14 11:49:00+05:30,2026-01-20,Tuesday,Wednesday,25777.35,25786.05,25776.3,25784.75,0,25781.1125,CE,25900,85.95,304.58000000000004,2026-01-20 15:29:00+05:30,0.05,False,-85.9,-99.94182664339732
2026-01-14 11:49:00+05:30,2026-01-20,Tuesday,Wednesday,25777.35,25786.05,25776.3,25784.75,0,25781.1125,PE,25650,66.34,304.58000000000004,2026-01-20 14:51:00+05:30,319.0,True,252.66,380.8561953572505
2026-01-14 11:50:00+05:30,2026-01-20,Tuesday,Wednesday,25785.25,25785.25,25774.9,25775.3,0,25780.175,CE,25900,80.3,301.0,2026-01-20 15:29:00+05:30,0.05,False,-80.25,-99.93773349937733
2026-01-14 11:50:00+05:30,2026-01-20,Tuesday,Wednesday,25785.25,25785.25,25774.9,25775.3,0,25780.175,PE,25650,70.2,301.0,2026-01-20 14:42:00+05:30,302.8,True,232.60000000000002,331.33903133903135
2026-01-14 11:51:00+05:30,2026-01-20,Tuesday,Wednesday,25775.2,25775.65,25771.45,25774.35,0,25774.1625,CE,25900,80.8,301.7,2026-01-20 15:29:00+05:30,0.05,False,-80.75,-99.9381188118812
2026-01-14 11:51:00+05:30,2026-01-20,Tuesday,Wednesday,25775.2,25775.65,25771.45,25774.35,0,25774.1625,PE,25650,70.05,301.7,2026-01-20 14:42:00+05:30,302.8,True,232.75,332.2626695217702
2026-01-14 11:52:00+05:30,2026-01-20,Tuesday,Wednesday,25773.25,25782.6,25772.9,25780.15,0,25777.225,CE,25900,83.0,303.4,2026-01-20 15:29:00+05:30,0.05,False,-82.95,-99.93975903614458
2026-01-14 11:52:00+05:30,2026-01-20,Tuesday,Wednesday,25773.25,25782.6,25772.9,25780.15,0,25777.225,PE,25650,68.7,303.4,2026-01-20 14:43:00+05:30,303.64,True,234.94,341.9796215429403
2026-01-14 11:53:00+05:30,2026-01-20,Tuesday,Wednesday,25780.0,25780.5,25769.8,25770.6,0,25775.225,CE,25900,78.65,300.9,2026-01-20 15:29:00+05:30,0.05,False,-78.60000000000001,-99.93642720915449
2026-01-14 11:53:00+05:30,2026-01-20,Tuesday,Wednesday,25780.0,25780.5,25769.8,25770.6,0,25775.225,PE,25650,71.8,300.9,2026-01-20 14:42:00+05:30,302.8,True,231.0,321.72701949860726
2026-01-14 11:54:00+05:30,2026-01-20,Tuesday,Wednesday,25770.75,25776.55,25770.15,25776.5,0,25773.487500000003,CE,25900,81.9,301.98,2026-01-20 15:29:00+05:30,0.05,False,-81.85000000000001,-99.93894993894995
2026-01-14 11:54:00+05:30,2026-01-20,Tuesday,Wednesday,25770.75,25776.55,25770.15,25776.5,0,25773.487500000003,PE,25650,69.09,301.98,2026-01-20 14:42:00+05:30,302.8,True,233.71,338.26892459111303
2026-01-14 11:55:00+05:30,2026-01-20,Tuesday,Wednesday,25775.7,25776.6,25772.95,25774.6,0,25774.9625,CE,25900,80.15,300.9,2026-01-20 15:29:00+05:30,0.05,False,-80.10000000000001,-99.93761696818466
2026-01-14 11:55:00+05:30,2026-01-20,Tuesday,Wednesday,25775.7,25776.6,25772.95,25774.6,0,25774.9625,PE,25650,70.3,300.9,2026-01-20 14:42:00+05:30,302.8,True,232.5,330.7254623044097
2026-01-14 11:56:00+05:30,2026-01-20,Tuesday,Wednesday,25774.6,25784.15,25773.8,25783.55,0,25779.025,CE,25900,84.9,302.3,2026-01-20 15:29:00+05:30,0.05,False,-84.85000000000001,-99.94110718492344
2026-01-14 11:56:00+05:30,2026-01-20,Tuesday,Wednesday,25774.6,25784.15,25773.8,25783.55,0,25779.025,PE,25650,66.25,302.3,2026-01-20 14:42:00+05:30,302.8,True,236.55,357.0566037735849
2026-01-14 11:57:00+05:30,2026-01-20,Tuesday,Wednesday,25783.65,25783.65,25771.95,25775.65,0,25778.725,CE,25900,80.4,301.1,2026-01-20 15:29:00+05:30,0.05,False,-80.35000000000001,-99.93781094527363
2026-01-14 11:57:00+05:30,2026-01-20,Tuesday,Wednesday,25783.65,25783.65,25771.95,25775.65,0,25778.725,PE,25650,70.15,301.1,2026-01-20 14:42:00+05:30,302.8,True,232.65,331.64647184604416
2026-01-14 11:58:00+05:30,2026-01-20,Tuesday,Wednesday,25774.95,25779.85,25773.1,25779.55,0,25776.8625,CE,25900,82.55,301.2,2026-01-20 15:29:00+05:30,0.05,False,-82.5,-99.93943064809207
2026-01-14 11:58:00+05:30,2026-01-20,Tuesday,Wednesday,25774.95,25779.85,25773.1,25779.55,0,25776.8625,PE,25650,68.05,301.2,2026-01-20 14:42:00+05:30,302.8,True,234.75,344.9669360764144
2026-01-14 11:59:00+05:30,2026-01-20,Tuesday,Wednesday,25778.45,25782.5,25774.0,25775.65,0,25777.65,CE,25900,79.5,300.0,2026-01-20 15:29:00+05:30,0.05,False,-79.45,-99.937106918239
2026-01-14 11:59:00+05:30,2026-01-20,Tuesday,Wednesday,25778.45,25782.5,25774.0,25775.65,0,25777.65,PE,25650,70.5,300.0,2026-01-20 14:42:00+05:30,302.8,True,232.3,329.50354609929076
2026-01-14 12:00:00+05:30,2026-01-20,Tuesday,Wednesday,25776.45,25787.4,25775.45,25786.0,0,25781.325,CE,25900,83.15,300.70000000000005,2026-01-20 15:29:00+05:30,0.05,False,-83.10000000000001,-99.93986770895972
2026-01-14 12:00:00+05:30,2026-01-20,Tuesday,Wednesday,25776.45,25787.4,25775.45,25786.0,0,25781.325,PE,25650,67.2,300.70000000000005,2026-01-20 14:42:00+05:30,302.8,True,235.60000000000002,350.5952380952381
2026-01-14 12:01:00+05:30,2026-01-20,Tuesday,Wednesday,25785.8,25789.25,25783.7,25783.7,0,25785.6125,CE,25900,82.7,300.3,2026-01-20 15:29:00+05:30,0.05,False,-82.65,-99.93954050785973
2026-01-14 12:01:00+05:30,2026-01-20,Tuesday,Wednesday,25785.8,25789.25,25783.7,25783.7,0,25785.6125,PE,25650,67.45,300.3,2026-01-20 14:42:00+05:30,302.8,True,235.35000000000002,348.92512972572274
2026-01-14 12:02:00+05:30,2026-01-20,Tuesday,Wednesday,25784.85,25787.55,25780.2,25782.5,0,25783.774999999998,CE,25900,81.75,299.5,2026-01-20 15:29:00+05:30,0.05,False,-81.7,-99.9388379204893
2026-01-14 12:02:00+05:30,2026-01-20,Tuesday,Wednesday,25784.85,25787.55,25780.2,25782.5,0,25783.774999999998,PE,25650,68.0,299.5,2026-01-20 14:42:00+05:30,302.8,True,234.8,345.29411764705884
2026-01-14 12:03:00+05:30,2026-01-20,Tuesday,Wednesday,25782.15,25789.5,25780.35,25789.15,0,25785.2875,CE,25900,84.15,299.3,2026-01-20 15:29:00+05:30,0.05,False,-84.10000000000001,-99.94058229352348
2026-01-14 12:03:00+05:30,2026-01-20,Tuesday,Wednesday,25782.15,25789.5,25780.35,25789.15,0,25785.2875,PE,25650,65.5,299.3,2026-01-20 14:42:00+05:30,302.8,True,237.3,362.29007633587787
2026-01-14 12:04:00+05:30,2026-01-20,Tuesday,Wednesday,25789.05,25791.75,25784.0,25786.95,0,25787.9375,CE,25900,82.8,298.4,2026-01-20 15:29:00+05:30,0.05,False,-82.75,-99.93961352657004
2026-01-14 12:04:00+05:30,2026-01-20,Tuesday,Wednesday,25789.05,25791.75,25784.0,25786.95,0,25787.9375,PE,25650,66.4,298.4,2026-01-20 14:42:00+05:30,302.8,True,236.4,356.0240963855422
2026-01-14 12:05:00+05:30,2026-01-20,Tuesday,Wednesday,25786.3,25788.25,25781.85,25782.1,0,25784.625,CE,25900,80.7,298.5,2026-01-20 15:29:00+05:30,0.05,False,-80.65,-99.93804213135068
2026-01-14 12:05:00+05:30,2026-01-20,Tuesday,Wednesday,25786.3,25788.25,25781.85,25782.1,0,25784.625,PE,25650,68.55,298.5,2026-01-20 14:42:00+05:30,302.8,True,234.25,341.72137126185265
2026-01-14 12:06:00+05:30,2026-01-20,Tuesday,Wednesday,25782.45,25784.15,25769.25,25769.25,0,25776.275,CE,25900,75.3,295.78,2026-01-20 15:29:00+05:30,0.05,False,-75.25,-99.933598937583
2026-01-14 12:06:00+05:30,2026-01-20,Tuesday,Wednesday,25782.45,25784.15,25769.25,25769.25,0,25776.275,PE,25650,72.59,295.78,2026-01-20 14:42:00+05:30,302.8,True,230.21,317.1373467419755
2026-01-14 12:07:00+05:30,2026-01-20,Tuesday,Wednesday,25769.45,25771.3,25766.45,25769.25,0,25769.1125,CE,25900,76.05,294.9,2026-01-20 15:29:00+05:30,0.05,False,-76.0,-99.93425378040763
2026-01-14 12:07:00+05:30,2026-01-20,Tuesday,Wednesday,25769.45,25771.3,25766.45,25769.25,0,25769.1125,PE,25650,71.4,294.9,2026-01-20 14:41:00+05:30,295.39,True,223.98999999999998,313.7114845938375
2026-01-14 12:08:00+05:30,2026-01-20,Tuesday,Wednesday,25768.2,25776.3,25768.2,25770.95,0,25770.9125,CE,25900,75.09,293.68,2026-01-20 15:29:00+05:30,0.05,False,-75.04,-99.9334132374484
2026-01-14 12:08:00+05:30,2026-01-20,Tuesday,Wednesday,25768.2,25776.3,25768.2,25770.95,0,25770.9125,PE,25650,71.75,293.68,2026-01-20 14:41:00+05:30,295.39,True,223.64,311.69337979094075
2026-01-14 12:09:00+05:30,2026-01-20,Tuesday,Wednesday,25770.1,25771.1,25760.75,25762.3,0,25766.0625,CE,25900,73.84,292.48,2026-01-20 15:29:00+05:30,0.05,False,-73.79,-99.93228602383533
2026-01-14 12:09:00+05:30,2026-01-20,Tuesday,Wednesday,25770.1,25771.1,25760.75,25762.3,0,25766.0625,PE,25650,72.4,292.48,2026-01-20 14:41:00+05:30,295.39,True,222.98999999999998,307.9972375690607
2026-01-14 12:10:00+05:30,2026-01-20,Tuesday,Wednesday,25762.9,25766.35,25757.05,25757.05,0,25760.8375,CE,25900,71.15,290.4,2026-01-20 15:29:00+05:30,0.05,False,-71.10000000000001,-99.92972593113141
2026-01-14 12:10:00+05:30,2026-01-20,Tuesday,Wednesday,25762.9,25766.35,25757.05,25757.05,0,25760.8375,PE,25650,74.05,290.4,2026-01-20 14:41:00+05:30,295.39,True,221.33999999999997,298.9061444969615
2026-01-14 12:11:00+05:30,2026-01-20,Tuesday,Wednesday,25757.15,25758.6,25747.6,25747.6,0,25752.737500000003,CE,25900,68.05,260.8,2026-01-20 15:29:00+05:30,0.05,False,-68.0,-99.92652461425423
2026-01-14 12:11:00+05:30,2026-01-20,Tuesday,Wednesday,25757.15,25758.6,25747.6,25747.6,0,25752.737500000003,PE,25600,62.35,260.8,2026-01-20 14:51:00+05:30,267.55,True,205.20000000000002,329.1098636728148
2026-01-14 12:12:00+05:30,2026-01-20,Tuesday,Wednesday,25746.85,25751.95,25746.85,25748.95,0,25748.649999999998,CE,25900,69.2,261.6,2026-01-20 15:29:00+05:30,0.05,False,-69.15,-99.92774566473989
2026-01-14 12:12:00+05:30,2026-01-20,Tuesday,Wednesday,25746.85,25751.95,25746.85,25748.95,0,25748.649999999998,PE,25600,61.6,261.6,2026-01-20 14:51:00+05:30,267.55,True,205.95000000000002,334.3344155844156
2026-01-14 12:13:00+05:30,2026-01-20,Tuesday,Wednesday,25748.65,25751.05,25746.0,25748.65,0,25748.5875,CE,25900,69.34,260.98,2026-01-20 15:29:00+05:30,0.05,False,-69.29,-99.92789154888953
2026-01-14 12:13:00+05:30,2026-01-20,Tuesday,Wednesday,25748.65,25751.05,25746.0,25748.65,0,25748.5875,PE,25600,61.15,260.98,2026-01-20 14:51:00+05:30,267.55,True,206.4,337.53066230580544
2026-01-14 12:14:00+05:30,2026-01-20,Tuesday,Wednesday,25748.95,25752.0,25742.2,25743.35,0,25746.625,CE,25900,66.7,260.2,2026-01-20 15:29:00+05:30,0.05,False,-66.65,-99.92503748125937
