timestamp,expiry,expiry_day,current_day,open,high,low,close,volume,ltp,option_type,strike,buy_price,target_price,exit_time,sell_price,target_hit,pnl,pnl_pct
2026-01-14 14:03:00+05:30,2026-01-20,Tuesday,Wednesday,25654.35,25656.35,25644.75,25645.95,0,25650.35,CE,25800,66.09,132.18,2026-01-16 10:15:00+05:30,137.55,True,71.46000000000001,108.12528370403996
2026-01-14 14:03:00+05:30,2026-01-20,Tuesday,Wednesday,25654.35,25656.35,25644.75,25645.95,0,25650.35,PE,25500,61.95,123.9,2026-01-20 13:40:00+05:30,128.35,True,66.39999999999999,107.18321226795801
2026-01-14 14:07:00+05:30,2026-01-20,Tuesday,Wednesday,25647.4,25651.05,25644.15,25645.15,0,25646.9375,CE,25800,66.0,132.0,2026-01-16 10:15:00+05:30,137.55,True,71.55000000000001,108.40909090909092
2026-01-14 14:07:00+05:30,2026-01-20,Tuesday,Wednesday,25647.4,25651.05,25644.15,25645.15,0,25646.9375,PE,25500,62.75,125.5,2026-01-20 13:40:00+05:30,128.35,True,65.6,104.54183266932272
2026-01-14 14:08:00+05:30,2026-01-20,Tuesday,Wednesday,25645.05,25654.25,25644.8,25653.45,0,25649.3875,CE,25800,67.84,135.68,2026-01-16 10:15:00+05:30,137.55,True,69.71000000000001,102.75648584905662
2026-01-14 14:08:00+05:30,2026-01-20,Tuesday,Wednesday,25645.05,25654.25,25644.8,25653.45,0,25649.3875,PE,25500,60.3,120.6,2026-01-20 13:40:00+05:30,128.35,True,68.05,112.8524046434494
2026-01-14 14:09:00+05:30,2026-01-20,Tuesday,Wednesday,25652.45,25658.1,25645.6,25645.9,0,25650.512499999997,CE,25800,66.0,132.0,2026-01-16 10:15:00+05:30,137.55,True,71.55000000000001,108.40909090909092
2026-01-14 14:09:00+05:30,2026-01-20,Tuesday,Wednesday,25652.45,25658.1,25645.6,25645.9,0,25650.512499999997,PE,25500,62.1,124.2,2026-01-20 13:40:00+05:30,128.35,True,66.25,106.682769726248
2026-01-14 14:10:00+05:30,2026-01-20,Tuesday,Wednesday,25645.3,25653.0,25645.3,25650.55,0,25648.537500000002,CE,25800,67.55,135.1,2026-01-16 10:15:00+05:30,137.55,True,70.00000000000001,103.62694300518139
2026-01-14 14:10:00+05:30,2026-01-20,Tuesday,Wednesday,25645.3,25653.0,25645.3,25650.55,0,25648.537500000002,PE,25500,60.45,120.9,2026-01-20 13:40:00+05:30,128.35,True,67.89999999999999,112.32423490488004
2026-01-14 14:11:00+05:30,2026-01-20,Tuesday,Wednesday,25650.35,25653.8,25649.65,25649.75,0,25650.887499999997,CE,25800,66.7,133.4,2026-01-16 10:15:00+05:30,137.55,True,70.85000000000001,106.22188905547227
2026-01-14 14:11:00+05:30,2026-01-20,Tuesday,Wednesday,25650.35,25653.8,25649.65,25649.75,0,25650.887499999997,PE,25500,60.7,121.4,2026-01-20 13:40:00+05:30,128.35,True,67.64999999999999,111.44975288303127
2026-01-14 14:12:00+05:30,2026-01-20,Tuesday,Wednesday,25649.95,25651.15,25644.0,25650.45,0,25648.8875,CE,25800,68.0,136.0,2026-01-16 10:15:00+05:30,137.55,True,69.55000000000001,102.2794117647059
2026-01-14 14:12:00+05:30,2026-01-20,Tuesday,Wednesday,25649.95,25651.15,25644.0,25650.45,0,25648.8875,PE,25500,59.5,119.0,2026-01-20 13:36:00+05:30,119.3,True,59.8,100.50420168067227
2026-01-14 14:13:00+05:30,2026-01-20,Tuesday,Wednesday,25650.0,25658.45,25650.0,25657.7,0,25654.0375,CE,25800,68.75,137.5,2026-01-16 10:15:00+05:30,137.55,True,68.80000000000001,100.07272727272729
2026-01-14 14:13:00+05:30,2026-01-20,Tuesday,Wednesday,25650.0,25658.45,25650.0,25657.7,0,25654.0375,PE,25550,71.4,142.8,2026-01-20 13:34:00+05:30,148.44,True,77.03999999999999,107.89915966386552
2026-01-14 14:14:00+05:30,2026-01-20,Tuesday,Wednesday,25657.4,25664.1,25654.65,25663.2,0,25659.837499999998,CE,25800,70.05,140.1,2026-01-16 10:16:00+05:30,149.0,True,78.95,112.70521056388294
2026-01-14 14:14:00+05:30,2026-01-20,Tuesday,Wednesday,25657.4,25664.1,25654.65,25663.2,0,25659.837499999998,PE,25550,70.0,140.0,2026-01-20 13:34:00+05:30,148.44,True,78.44,112.05714285714285
2026-01-14 14:15:00+05:30,2026-01-20,Tuesday,Wednesday,25663.25,25669.75,25659.95,25666.25,0,25664.8,CE,25800,70.05,140.1,2026-01-16 10:16:00+05:30,149.0,True,78.95,112.70521056388294
2026-01-14 14:15:00+05:30,2026-01-20,Tuesday,Wednesday,25663.25,25669.75,25659.95,25666.25,0,25664.8,PE,25550,70.09,140.18,2026-01-20 13:34:00+05:30,148.44,True,78.35,111.7848480525039
2026-01-14 14:16:00+05:30,2026-01-20,Tuesday,Wednesday,25660.4,25664.35,25654.1,25663.5,0,25660.5875,CE,25800,70.05,140.1,2026-01-16 10:16:00+05:30,149.0,True,78.95,112.70521056388294
2026-01-14 14:16:00+05:30,2026-01-20,Tuesday,Wednesday,25660.4,25664.35,25654.1,25663.5,0,25660.5875,PE,25550,70.05,140.1,2026-01-20 13:34:00+05:30,148.44,True,78.39,111.90578158458244
2026-01-14 14:17:00+05:30,2026-01-20,Tuesday,Wednesday,25663.2,25665.65,25652.35,25652.95,0,25658.537500000002,CE,25800,67.8,135.6,2026-01-16 10:15:00+05:30,137.55,True,69.75000000000001,102.8761061946903
2026-01-14 14:17:00+05:30,2026-01-20,Tuesday,Wednesday,25663.2,25665.65,25652.35,25652.95,0,25658.537500000002,PE,25550,73.25,146.5,2026-01-20 13:34:00+05:30,148.44,True,75.19,102.64846416382252
2026-01-14 14:18:00+05:30,2026-01-20,Tuesday,Wednesday,25652.75,25655.35,25644.65,25651.1,0,25650.9625,CE,25800,66.55,133.1,2026-01-16 10:15:00+05:30,137.55,True,71.00000000000001,106.68670172802406
2026-01-14 14:18:00+05:30,2026-01-20,Tuesday,Wednesday,25652.75,25655.35,25644.65,25651.1,0,25650.9625,PE,25500,59.9,119.8,2026-01-20 13:40:00+05:30,128.35,True,68.44999999999999,114.27378964941568
2026-01-14 14:19:00+05:30,2026-01-20,Tuesday,Wednesday,25650.95,25656.85,25643.65,25644.1,0,25648.887500000004,CE,25800,65.55,131.1,2026-01-16 10:15:00+05:30,137.55,True,72.00000000000001,109.83981693363847
2026-01-14 14:19:00+05:30,2026-01-20,Tuesday,Wednesday,25650.95,25656.85,25643.65,25644.1,0,25648.887500000004,PE,25500,61.6,123.2,2026-01-20 13:40:00+05:30,128.35,True,66.75,108.3603896103896
2026-01-14 14:47:00+05:30,2026-01-20,Tuesday,Wednesday,25697.7,25708.1,25696.9,25707.9,0,25702.65,CE,25850,68.8,137.6,2026-01-16 10:21:00+05:30,139.1,True,70.3,102.18023255813952
2026-01-14 14:47:00+05:30,2026-01-20,Tuesday,Wednesday,25697.7,25708.1,25696.9,25707.9,0,25702.65,PE,25550,58.15,116.3,2026-01-20 09:54:00+05:30,133.25,True,75.1,129.14875322441958
2026-01-14 14:48:00+05:30,2026-01-20,Tuesday,Wednesday,25708.6,25715.65,25692.4,25692.4,0,25702.262499999997,CE,25850,65.09,130.18,2026-01-16 10:18:00+05:30,135.9,True,70.81,108.78783223229374
2026-01-14 14:48:00+05:30,2026-01-20,Tuesday,Wednesday,25708.6,25715.65,25692.4,25692.4,0,25702.262499999997,PE,25550,61.0,122.0,2026-01-20 09:54:00+05:30,133.25,True,72.25,118.44262295081967
2026-01-14 14:50:00+05:30,2026-01-20,Tuesday,Wednesday,25697.2,25700.45,25696.05,25697.1,0,25697.699999999997,CE,25850,66.05,132.1,2026-01-16 10:18:00+05:30,135.9,True,69.85000000000001,105.75321725965179
2026-01-14 14:50:00+05:30,2026-01-20,Tuesday,Wednesday,25697.2,25700.45,25696.05,25697.1,0,25697.699999999997,PE,25550,61.35,122.7,2026-01-20 09:54:00+05:30,133.25,True,71.9,117.19641401792991
2026-01-14 14:53:00+05:30,2026-01-20,Tuesday,Wednesday,25697.5,25702.7,25697.2,25702.6,0,25700.0,CE,25850,67.2,134.4,2026-01-16 10:18:00+05:30,135.9,True,68.7,102.23214285714286
2026-01-14 14:53:00+05:30,2026-01-20,Tuesday,Wednesday,25697.5,25702.7,25697.2,25702.6,0,25700.0,PE,25550,58.45,116.9,2026-01-20 09:54:00+05:30,133.25,True,74.8,127.97262617621898
2026-01-14 14:54:00+05:30,2026-01-20,Tuesday,Wednesday,25701.9,25701.9,25693.9,25695.85,0,25698.387500000004,CE,25850,65.2,130.4,2026-01-16 10:18:00+05:30,135.9,True,70.7,108.43558282208589
2026-01-14 14:54:00+05:30,2026-01-20,Tuesday,Wednesday,25701.9,25701.9,25693.9,25695.85,0,25698.387500000004,PE,25550,60.15,120.3,2026-01-20 09:54:00+05:30,133.25,True,73.1,121.52950955943473
2026-01-14 14:56:00+05:30,2026-01-20,Tuesday,Wednesday,25695.7,25703.8,25695.7,25697.05,0,25698.0625,CE,25850,64.4,128.8,2026-01-16 10:17:00+05:30,128.85,True,64.44999999999999,100.07763975155277
2026-01-14 14:56:00+05:30,2026-01-20,Tuesday,Wednesday,25695.7,25703.8,25695.7,25697.05,0,25698.0625,PE,25550,59.1,118.2,2026-01-20 09:54:00+05:30,133.25,True,74.15,125.4653130287648
2026-01-14 14:57:00+05:30,2026-01-20,Tuesday,Wednesday,25694.95,25694.95,25675.65,25680.65,0,25686.550000000003,CE,25800,76.25,152.5,2026-01-16 10:17:00+05:30,158.1,True,81.85,107.34426229508196
2026-01-14 14:57:00+05:30,2026-01-20,Tuesday,Wednesday,25694.95,25694.95,25675.65,25680.65,0,25686.550000000003,PE,25550,65.0,130.0,2026-01-20 09:54:00+05:30,133.25,True,68.25,105.0
2026-01-14 15:00:00+05:30,2026-01-20,Tuesday,Wednesday,25681.25,25681.25,25659.55,25666.15,0,25672.050000000003,CE,25800,73.84,147.68,2026-01-16 10:16:00+05:30,149.0,True,75.16,101.78764897074754
2026-01-14 15:00:00+05:30,2026-01-20,Tuesday,Wednesday,25681.25,25681.25,25659.55,25666.15,0,25672.050000000003,PE,25550,66.4,132.8,2026-01-20 09:54:00+05:30,133.25,True,66.85,100.67771084337348
2026-01-14 15:01:00+05:30,2026-01-20,Tuesday,Wednesday,25667.7,25668.6,25661.7,25667.3,0,25666.325,CE,25800,72.9,145.8,2026-01-16 10:16:00+05:30,149.0,True,76.1,104.38957475994512
2026-01-14 15:01:00+05:30,2026-01-20,Tuesday,Wednesday,25667.7,25668.6,25661.7,25667.3,0,25666.325,PE,25550,68.09,136.18,2026-01-20 12:41:00+05:30,139.3,True,71.21000000000001,104.58217065648408
2026-01-14 15:03:00+05:30,2026-01-20,Tuesday,Wednesday,25649.5,25663.45,25649.5,25662.95,0,25656.35,CE,25800,71.3,142.6,2026-01-16 10:16:00+05:30,149.0,True,77.7,108.97615708274895
2026-01-14 15:03:00+05:30,2026-01-20,Tuesday,Wednesday,25649.5,25663.45,25649.5,25662.95,0,25656.35,PE,25550,69.45,138.9,2026-01-20 12:41:00+05:30,139.3,True,69.85000000000001,100.57595392368613
2026-01-14 15:04:00+05:30,2026-01-20,Tuesday,Wednesday,25663.8,25684.95,25662.5,25684.95,0,25674.05,CE,25800,75.2,150.4,2026-01-16 10:17:00+05:30,158.1,True,82.89999999999999,110.23936170212765
2026-01-14 15:04:00+05:30,2026-01-20,Tuesday,Wednesday,25663.8,25684.95,25662.5,25684.95,0,25674.05,PE,25550,65.15,130.3,2026-01-20 09:54:00+05:30,133.25,True,68.1,104.52801227935531
2026-01-14 15:05:00+05:30,2026-01-20,Tuesday,Wednesday,25686.25,25694.1,25681.75,25690.25,0,25688.0875,CE,25800,77.8,155.6,2026-01-16 10:17:00+05:30,158.1,True,80.3,103.2133676092545
2026-01-14 15:05:00+05:30,2026-01-20,Tuesday,Wednesday,25686.25,25694.1,25681.75,25690.25,0,25688.0875,PE,25550,63.4,126.8,2026-01-20 09:54:00+05:30,133.25,True,69.85,110.17350157728707
2026-01-14 15:17:00+05:30,2026-01-20,Tuesday,Wednesday,25654.75,25655.45,25648.3,25650.4,0,25652.225,CE,25800,75.65,151.3,2026-01-16 10:17:00+05:30,158.1,True,82.44999999999999,108.98876404494379
2026-01-14 15:17:00+05:30,2026-01-20,Tuesday,Wednesday,25654.75,25655.45,25648.3,25650.4,0,25652.225,PE,25500,60.45,120.9,2026-01-20 13:40:00+05:30,128.35,True,67.89999999999999,112.32423490488004
