strike_distance_pct,max_total_premium_pct,target_multiplier,window_start,window_finish,expiry_limit,limit_one_trade,results_folder,total_trades,total_profitable,profit_rate,total_pnl,avg_pnl_pct,win_rate,target_hit_rate
0.005,0.0055,2.5,13:00,13:30,10000,0,RV_IV_Analysis_20260303_213702,436,184,42.201834862385326,27212.930000000004,48.970246012850886,34.977064220183486,21.100917431192663
0.005,0.0055,2.5,13:30,14:00,10000,0,RV_IV_Analysis_20260303_213835,420,162,38.57142857142858,21612.370000000003,42.31218166956888,33.45238095238095,19.28571428571429
0.005,0.0055,2.5,14:00,14:30,10000,0,RV_IV_Analysis_20260303_214007,419,159,37.94749403341289,20915.890000000003,41.73587558590339,33.53221957040573,18.973747016706444
0.005,0.0055,2.5,14:30,15:00,10000,0,RV_IV_Analysis_20260303_214137,419,153,36.51551312649165,21312.399999999998,46.34882077225649,34.12887828162291,18.257756563245824
0.005,0.0055,2.5,15:00,15:30,10000,0,RV_IV_Analysis_20260303_214542,413,173,41.88861985472155,21893.230000000003,47.77112291191957,32.92978208232446,20.944309927360774
0.005,0.0065,1.5,09:30,10:00,10000,0,RV_IV_Analysis_20260303_215105,645,381,59.06976744186046,1906.5899999999965,3.749215037577489,33.798449612403104,29.53488372093023
0.005,0.0065,1.5,10:00,10:30,10000,0,RV_IV_Analysis_20260303_215632,596,345,57.88590604026845,-4628.900000000002,-2.8010511096321604,31.543624161073826,28.942953020134226
0.005,0.0065,1.5,10:30,11:00,10000,0,RV_IV_Analysis_20260303_220155,613,373,60.848287112561174,-2401.6000000000013,1.0855554466904975,32.95269168026101,30.424143556280587
0.005,0.0065,1.5,11:00,11:30,10000,0,RV_IV_Analysis_20260303_220715,677,387,57.163958641063516,-8042.7800000000025,-3.900166613273972,31.831610044313148,28.581979320531758
0.005,0.0065,1.5,11:30,12:00,10000,0,RV_IV_Analysis_20260303_221234,692,382,55.202312138728324,-8288.140000000007,-3.6660827808483956,31.358381502890175,27.601156069364162
0.005,0.0065,1.5,12:00,12:30,10000,0,RV_IV_Analysis_20260303_221755,720,419,58.19444444444445,-832.7900000000009,3.3970789211911048,31.25,29.097222222222225
0.005,0.0065,1.5,12:30,13:00,10000,0,RV_IV_Analysis_20260303_222321,718,377,52.50696378830083,-10087.450000000003,-5.9200568032776175,28.412256267409468,26.253481894150415
0.005,0.0065,1.5,13:00,13:30,10000,0,RV_IV_Analysis_20260303_222845,678,361,53.2448377581121,-7695.25,-5.322926947020321,28.908554572271388,26.62241887905605
0.005,0.0065,1.5,13:30,14:00,10000,0,RV_IV_Analysis_20260303_223411,711,372,52.320675105485236,-10247.080000000009,-6.44689395925565,28.83263009845288,26.160337552742618
0.005,0.0065,1.5,14:00,14:30,10000,0,RV_IV_Analysis_20260303_223935,743,403,54.23956931359354,-7531.8700000000035,-3.5017909072926257,30.148048452220728,27.11978465679677
0.005,0.0065,1.5,14:30,15:00,10000,0,RV_IV_Analysis_20260303_224501,777,444,57.14285714285714,106.39999999999509,5.63585533328427,30.180180180180184,28.57142857142857
0.005,0.0065,1.5,15:00,15:30,10000,0,RV_IV_Analysis_20260303_225326,741,381,51.417004048582996,-13749.93,-9.623080818506622,27.732793522267208,25.708502024291498
0.005,0.0065,2,09:30,10:00,10000,0,RV_IV_Analysis_20260303_225847,645,302,46.821705426356594,11262.330000000002,17.041866267531976,32.325581395348834,23.410852713178297
0.005,0.0065,2,10:00,10:30,10000,0,RV_IV_Analysis_20260303_230411,596,276,46.308724832214764,5556.619999999999,11.719133281955985,29.53020134228188,23.154362416107382
0.005,0.0065,2,10:30,11:00,10000,0,RV_IV_Analysis_20260303_230932,613,308,50.24469820554649,9264.170000000002,17.22342302640942,30.424143556280587,25.122349102773246
0.005,0.0065,2,11:00,11:30,10000,0,RV_IV_Analysis_20260303_231452,677,322,47.56277695716396,4594.349999999995,12.449511645402659,30.354505169867064,23.78138847858198
0.005,0.0065,2,11:30,12:00,10000,0,RV_IV_Analysis_20260303_232012,692,296,42.77456647398844,1385.7699999999968,7.409167469202378,29.118497109826592,21.38728323699422
0.005,0.0065,2,12:00,12:30,10000,0,RV_IV_Analysis_20260303_232532,720,309,42.916666666666664,6514.619999999995,13.239630488845897,29.02777777777778,21.458333333333332
0.005,0.0065,2,12:30,13:00,10000,0,RV_IV_Analysis_20260303_233057,718,298,41.5041782729805,-1139.7700000000032,6.845447721173153,27.0891364902507,20.75208913649025
0.005,0.0065,2,13:00,13:30,10000,0,RV_IV_Analysis_20260303_233622,678,262,38.64306784660767,-4652.450000000002,-0.21258237786314646,25.958702064896755,19.321533923303836
0.005,0.0065,2,13:30,14:00,10000,0,RV_IV_Analysis_20260303_234113,711,252,35.44303797468354,-10025.960000000006,-5.73472994052388,25.246132208157523,17.72151898734177
0.005,0.0065,2,14:00,14:30,10000,0,RV_IV_Analysis_20260303_234646,743,255,34.32032301480484,-6734.070000000003,-1.2511327115322215,26.5814266487214,17.16016150740242
0.005,0.0065,2,14:30,15:00,10000,0,RV_IV_Analysis_20260303_235221,777,321,41.312741312741316,5750.9400000000005,14.048961016937227,27.734877734877735,20.656370656370658
0.005,0.0065,2,15:00,15:30,10000,0,RV_IV_Analysis_20260303_235756,741,349,47.09851551956815,3412.189999999998,9.787362373936885,27.597840755735493,23.549257759784076
0.005,0.0065,2.5,09:30,10:00,10000,0,RV_IV_Analysis_20260304_000322,645,183,28.37209302325581,12081.509999999998,18.331490202054702,31.317829457364343,14.186046511627906
0.005,0.0065,2.5,10:00,10:30,10000,0,RV_IV_Analysis_20260304_000853,596,170,28.523489932885905,11789.289999999997,19.803896175225205,28.523489932885905,14.261744966442953
0.005,0.0065,2.5,10:30,11:00,10000,0,RV_IV_Analysis_20260304_001312,613,153,24.95921696574225,9931.15,19.448730284557268,27.895595432300162,12.479608482871125
0.005,0.0065,2.5,11:00,11:30,10000,0,RV_IV_Analysis_20260304_001805,677,172,25.406203840472674,4406.93,12.309855906945776,27.17872968980798,12.703101920236337
0.005,0.0065,2.5,11:30,12:00,10000,0,RV_IV_Analysis_20260304_002332,692,211,30.491329479768787,3866.4699999999957,12.477950218860151,26.878612716763005,15.245664739884393
0.005,0.0065,2.5,12:00,12:30,10000,0,RV_IV_Analysis_20260304_002905,720,217,30.138888888888886,8374.839999999997,16.600581374925962,26.944444444444443,15.069444444444443
0.005,0.0065,2.5,12:30,13:00,10000,0,RV_IV_Analysis_20260304_143445,718,222,30.919220055710305,5448.080000000003,14.50355938341825,25.90529247910863,15.459610027855152
0.005,0.0065,2.5,13:00,13:30,10000,0,RV_IV_Analysis_20260304_143606,678,197,29.056047197640115,4620.149999999999,9.95197596718199,25.958702064896755,14.528023598820058
0.005,0.0065,2.5,13:30,14:00,10000,0,RV_IV_Analysis_20260304_143730,711,172,24.19127988748242,-2131.010000000004,3.6744894917546396,24.964838255977497,12.09563994374121
0.005,0.0065,2.5,14:00,14:30,10000,0,RV_IV_Analysis_20260304_143853,743,168,22.611036339165544,-2338.5799999999963,4.061600153837277,25.57200538358008,11.305518169582772
0.005,0.0065,2.5,14:30,15:00,10000,0,RV_IV_Analysis_20260304_144018,777,181,23.294723294723294,5232.509999999997,13.10007229099281,25.482625482625483,11.647361647361647
0.005,0.0065,2.5,15:00,15:30,10000,0,RV_IV_Analysis_20260304_144143,741,191,25.775978407557353,2876.1100000000033,10.118743375528595,25.168690958164643,12.887989203778677
0.005,0.0075,1.5,09:30,10:00,10000,0,RV_IV_Analysis_20260304_144305,803,410,51.05853051058531,-16578.06,-10.304793958971695,29.389788293897883,25.529265255292653
0.005,0.0075,1.5,10:00,10:30,10000,0,RV_IV_Analysis_20260304_144446,814,370,45.45454545454545,-29183.92,-18.380316067873828,27.27272727272727,22.727272727272727
0.005,0.0075,1.5,10:30,11:00,10000,0,RV_IV_Analysis_20260304_144940,846,412,48.69976359338061,-23456.239999999998,-13.061528366283078,27.836879432624112,24.349881796690305
0.005,0.0075,1.5,11:00,11:30,10000,0,RV_IV_Analysis_20260304_145449,844,428,50.71090047393365,-17947.79,-10.273965715550704,28.258293838862556,25.355450236966824
0.005,0.0075,1.5,11:30,12:00,10000,0,RV_IV_Analysis_20260304_145958,927,463,49.94606256742179,-10725.940000000004,-3.2277631627831855,28.478964401294498,24.973031283710895
0.005,0.0075,1.5,12:00,12:30,10000,0,RV_IV_Analysis_20260304_150508,955,500,52.35602094240838,-5606.700000000007,0.9625814255325876,30.41884816753927,26.17801047120419
0.005,0.0075,1.5,12:30,13:00,10000,0,RV_IV_Analysis_20260304_151021,943,474,50.26511134676564,-11118.39,-3.1429408166159436,28.791092258748673,25.13255567338282
0.005,0.0075,1.5,13:00,13:30,10000,0,RV_IV_Analysis_20260304_151537,954,446,46.75052410901468,-14780.240000000002,-6.2007034712761095,29.19287211740042,23.37526205450734
0.005,0.0075,1.5,13:30,14:00,10000,0,RV_IV_Analysis_20260304_151954,968,460,47.5206611570248,-14675.870000000006,-5.9622350023532995,29.90702479338843,23.7603305785124
0.005,0.0075,1.5,14:00,14:30,10000,0,RV_IV_Analysis_20260304_152509,1013,500,49.3583415597236,-14018.980000000007,-5.584119551978362,30.009871668311945,24.6791707798618
0.005,0.0075,1.5,14:30,15:00,10000,0,RV_IV_Analysis_20260304_153025,1047,560,53.48615090735434,-6586.3700000000035,1.802823754536577,31.184336198662848,26.93409742120344
0.005,0.0075,1.5,15:00,15:30,10000,0,RV_IV_Analysis_20260304_221526,1034,565,54.642166344294004,5454.059999999992,5.03193503704395,32.88201160541586,28.578336557059963
0.005,0.0075,2,09:30,10:00,10000,0,RV_IV_Analysis_20260304_221833,803,319,39.726027397260275,-8971.470000000001,-0.4469042849246764,27.52179327521793,19.863013698630137
0.005,0.0075,2,10:00,10:30,10000,0,RV_IV_Analysis_20260304_221952,814,299,36.73218673218673,-17521.67,-6.55403544482101,25.675675675675674,18.366093366093367
0.005,0.0075,2,10:30,11:00,10000,0,RV_IV_Analysis_20260304_222114,846,336,39.71631205673759,-9793.599999999999,0.017019515178331474,26.004728132387704,19.858156028368796
0.005,0.0075,2,11:00,11:30,10000,0,RV_IV_Analysis_20260304_222239,844,343,40.639810426540286,-8602.640000000001,0.799423356728148,26.12559241706161,20.319905213270143
0.005,0.0075,2,11:30,12:00,10000,0,RV_IV_Analysis_20260304_222404,927,337,36.353829557713055,-1291.2700000000086,4.758362554652245,26.806903991370014,18.176914778856528
0.005,0.0075,2,12:00,12:30,10000,0,RV_IV_Analysis_20260304_222530,955,344,36.02094240837697,3614.2399999999925,9.593501367002448,28.743455497382197,18.010471204188484
0.005,0.0075,2,12:30,13:00,10000,0,RV_IV_Analysis_20260304_222658,943,349,37.009544008483566,1347.5899999999983,8.87293703200524,27.783669141039237,18.504772004241783
0.005,0.0075,2,13:00,13:30,10000,0,RV_IV_Analysis_20260304_222825,954,312,32.70440251572327,-7258.320000000002,0.4264599435673908,27.096436058700206,16.352201257861633
0.005,0.0075,2,13:30,14:00,10000,0,RV_IV_Analysis_20260304_222951,968,299,30.888429752066116,-11969.600000000006,-3.810923187163443,26.962809917355372,15.444214876033058
0.005,0.0075,2,14:00,14:30,10000,0,RV_IV_Analysis_20260304_223306,1013,331,32.675222112537014,-10060.880000000005,-2.091178898956305,27.14708785784798,16.337611056268507
0.005,0.0075,2,14:30,15:00,10000,0,RV_IV_Analysis_20260304_223429,1047,413,39.44603629417383,4908.489999999996,11.486718468343922,29.083094555873924,19.723018147086915
0.005,0.0075,2,15:00,15:30,10000,0,RV_IV_Analysis_20260304_223554,1034,454,43.907156673114116,21218.629999999997,18.038726225160467,31.52804642166344,21.953578336557058
0.005,0.0075,2.5,09:30,10:00,10000,0,RV_IV_Analysis_20260304_223718,803,199,24.78206724782067,-6802.6399999999985,1.6280125302983848,26.71232876712329,12.391033623910335
0.005,0.0075,2.5,10:00,10:30,10000,0,RV_IV_Analysis_20260304_223844,814,193,23.710073710073708,-9286.550000000005,0.867520718392711,24.938574938574938,11.855036855036854
0.005,0.0075,2.5,10:30,11:00,10000,0,RV_IV_Analysis_20260304_224009,846,181,21.39479905437352,-7583.169999999996,2.6853964304721734,24.1725768321513,10.69739952718676
0.005,0.0075,2.5,11:00,11:30,10000,0,RV_IV_Analysis_20260304_224134,844,193,22.86729857819905,-8145.4600000000055,1.1028989527702697,23.5781990521327,11.433649289099526
0.005,0.0075,2.5,11:30,12:00,10000,0,RV_IV_Analysis_20260304_224300,927,245,26.429341963322546,26.029999999997017,7.761737398533545,25.13484358144552,13.214670981661273
0.005,0.0075,2.5,12:00,12:30,10000,0,RV_IV_Analysis_20260304_224424,955,242,25.340314136125652,3983.409999999999,11.381790506377612,26.701570680628272,12.670157068062826
0.005,0.0075,2.5,12:30,13:00,10000,0,RV_IV_Analysis_20260304_224551,943,240,25.45068928950159,1922.9400000000023,11.344344479738794,25.874867444326615,12.725344644750795
0.005,0.0075,2.5,13:00,13:30,10000,0,RV_IV_Analysis_20260304_224716,954,217,22.746331236897273,-4240.170000000002,4.144549716161272,25.995807127882596,11.373165618448636
0.005,0.0075,2.5,13:30,14:00,10000,0,RV_IV_Analysis_20260304_224842,968,216,22.31404958677686,-2748.250000000008,3.8551217952469576,26.704545454545453,11.15702479338843
0.005,0.0075,2.5,14:00,14:30,10000,0,RV_IV_Analysis_20260304_225007,1013,217,21.42152023692004,-4081.6400000000067,2.6715962307926575,26.40671273445212,10.71076011846002
0.005,0.0075,2.5,14:30,15:00,10000,0,RV_IV_Analysis_20260304_225134,1047,223,21.298949379178605,6927.7399999999925,12.093874185490993,27.411652340019106,10.649474689589303
0.005,0.0075,2.5,15:00,15:30,10000,0,RV_IV_Analysis_20260304_225259,1034,281,27.176015473887816,25813.920000000006,20.96901746717968,29.78723404255319,13.588007736943908
0.0075,0.005,1.5,09:30,10:00,10000,0,RV_IV_Analysis_20260304_225425,640,331,51.71875,-8390.660000000002,-12.989930005649097,27.500000000000004,25.859375
0.0075,0.005,1.5,10:00,10:30,10000,0,RV_IV_Analysis_20260304_225551,622,344,55.30546623794213,-9450.530000000002,-10.634959844190533,27.652733118971064,27.652733118971064
0.0075,0.005,1.5,10:30,11:00,10000,0,RV_IV_Analysis_20260304_225716,623,366,58.74799357945425,-5757.210000000002,-5.938040941857117,29.373996789727126,29.373996789727126
0.0075,0.005,1.5,11:00,11:30,10000,0,RV_IV_Analysis_20260304_225842,659,388,58.877086494688925,-5158.080000000001,-3.909864203375853,29.81790591805766,29.438543247344462
0.0075,0.005,1.5,11:30,12:00,10000,0,RV_IV_Analysis_20260304_230009,657,386,58.75190258751902,-3577.240000000003,-3.4289251590627976,30.82191780821918,29.37595129375951
0.0075,0.005,1.5,12:00,12:30,10000,0,RV_IV_Analysis_20260304_230135,660,372,56.36363636363636,-7756.390000000003,-6.859572718677063,29.09090909090909,28.18181818181818
0.0075,0.005,1.5,12:30,13:00,10000,0,RV_IV_Analysis_20260304_230301,664,361,54.36746987951807,-7775.490000000002,-9.589624428650852,29.066265060240966,27.183734939759034
0.0075,0.005,1.5,13:00,13:30,10000,0,RV_IV_Analysis_20260304_230427,712,383,53.79213483146067,46.049999999994725,-0.664994700767006,29.07303370786517,26.896067415730336
0.0075,0.005,1.5,13:30,14:00,10000,0,RV_IV_Analysis_20260304_230552,732,422,57.650273224043715,972.3999999999983,4.494274056920428,30.942622950819672,28.825136612021858
0.0075,0.005,1.5,14:00,14:30,10000,0,RV_IV_Analysis_20260304_230718,812,429,52.83251231527094,-5935.970000000003,-3.538717751574476,28.57142857142857,26.662561576354683
0.0075,0.005,1.5,14:30,15:00,10000,0,RV_IV_Analysis_20260304_230846,833,482,57.863145258103245,1644.8099999999977,5.585735395374844,30.792316926770706,28.931572629051622
0.0075,0.005,1.5,15:00,15:30,10000,0,RV_IV_Analysis_20260304_231014,819,459,56.043956043956044,-2945.600000000002,-1.0898093452786584,29.853479853479854,28.021978021978022
0.0075,0.005,2,09:30,10:00,10000,0,RV_IV_Analysis_20260304_231139,640,272,42.5,-4152.840000000001,-3.725293627952081,25.078125,21.25
0.0075,0.005,2,10:00,10:30,10000,0,RV_IV_Analysis_20260304_231305,622,290,46.62379421221865,-1421.810000000005,4.576611159451817,25.723472668810288,23.311897106109324
0.0075,0.005,2,10:30,11:00,10000,0,RV_IV_Analysis_20260304_231431,623,311,49.919743178170144,2475.7999999999956,9.567996795976505,26.886035313001607,24.959871589085072
0.0075,0.005,2,11:00,11:30,10000,0,RV_IV_Analysis_20260304_231558,659,319,48.406676783004556,-238.09000000000424,8.15383558953162,28.148710166919578,24.203338391502278
0.0075,0.005,2,11:30,12:00,10000,0,RV_IV_Analysis_20260304_231725,657,330,50.2283105022831,2702.5400000000013,10.562137112210996,29.52815829528158,25.11415525114155
0.0075,0.005,2,12:00,12:30,10000,0,RV_IV_Analysis_20260304_231852,660,312,47.27272727272727,-1484.6000000000017,4.547772777193996,26.969696969696972,23.636363636363637
0.0075,0.005,2,12:30,13:00,10000,0,RV_IV_Analysis_20260304_232019,664,295,44.42771084337349,-2419.6400000000003,0.710594515182709,26.35542168674699,22.213855421686745
0.0075,0.005,2,13:00,13:30,10000,0,RV_IV_Analysis_20260304_232145,712,324,45.50561797752809,5571.509999999993,6.88203262145305,25.63202247191011,22.752808988764045
0.0075,0.005,2,13:30,14:00,10000,0,RV_IV_Analysis_20260304_232310,732,303,41.39344262295082,-583.0000000000036,-0.1501444188455639,24.65846994535519,20.69672131147541
0.0075,0.005,2,14:00,14:30,10000,0,RV_IV_Analysis_20260304_232437,812,324,39.90147783251231,-4287.220000000003,-2.7510211432903504,23.52216748768473,19.950738916256157
0.0075,0.005,2,14:30,15:00,10000,0,RV_IV_Analysis_20260304_232604,833,388,46.578631452581035,4952.109999999994,11.34742224492137,25.390156062424968,23.289315726290518
0.0075,0.005,2,15:00,15:30,10000,0,RV_IV_Analysis_20260304_232732,819,395,48.22954822954823,7683.500000000001,11.538891687909791,26.862026862026863,24.114774114774114
0.0075,0.005,2.5,09:30,10:00,10000,0,RV_IV_Analysis_20260304_232858,640,236,36.875,4775.159999999999,11.636169123321618,25.078125,18.4375
0.0075,0.005,2.5,10:00,10:30,10000,0,RV_IV_Analysis_20260304_233324,622,234,37.62057877813505,5795.809999999993,18.86079384874329,25.723472668810288,18.810289389067524
0.0075,0.005,2.5,10:30,11:00,10000,0,RV_IV_Analysis_20260305_051257,623,205,32.90529695024077,5662.609999999996,16.189409456118135,24.959871589085072,16.452648475120384
0.0075,0.005,2.5,11:00,11:30,10000,0,RV_IV_Analysis_20260305_051421,659,208,31.56297420333839,-2416.210000000001,4.661132460806258,23.899848254931715,15.781487101669194
0.0075,0.005,2.5,11:30,12:00,10000,0,RV_IV_Analysis_20260305_051547,657,217,33.02891933028919,-416.19000000000415,5.9645311290770255,24.961948249619482,16.514459665144596
0.0075,0.005,2.5,12:00,12:30,10000,0,RV_IV_Analysis_20260305_052108,660,217,32.87878787878788,-2557.890000000003,4.613085148271094,24.015151515151516,16.43939393939394
0.0075,0.005,2.5,12:30,13:00,10000,0,RV_IV_Analysis_20260305_052246,664,221,33.28313253012048,344.0599999999963,7.304157007692581,24.84939759036145,16.64156626506024
0.0075,0.005,2.5,13:00,13:30,10000,0,RV_IV_Analysis_20260305_052422,712,241,33.848314606741575,9671.859999999999,15.899604454377187,25.63202247191011,16.924157303370787
0.0075,0.005,2.5,13:30,14:00,10000,0,RV_IV_Analysis_20260305_052609,732,237,32.37704918032787,4714.5499999999965,9.776320623451602,23.83879781420765,16.188524590163937
0.0075,0.005,2.5,14:00,14:30,10000,0,RV_IV_Analysis_20260305_052739,812,234,28.817733990147783,-3488.5700000000043,-0.4539748246959648,20.997536945812808,14.408866995073891
0.0075,0.005,2.5,14:30,15:00,10000,0,RV_IV_Analysis_20260305_114218,833,229,27.490996398559425,572.1499999999974,5.846900050189095,21.668667466986793,13.745498199279712
0.0075,0.005,2.5,15:00,15:30,10000,0,RV_IV_Analysis_20260305_114340,819,242,29.54822954822955,9439.509999999998,15.325861844771518,25.82417582417583,14.774114774114775
0.0075,0.0055,1.5,09:30,10:00,10000,0,RV_IV_Analysis_20260305_114507,763,411,53.86631716906947,-8625.390000000001,-11.367573489170045,28.309305373525557,26.933158584534734
0.0075,0.0055,1.5,10:00,10:30,10000,0,RV_IV_Analysis_20260305_114632,778,385,49.48586118251928,-21359.270000000004,-19.797841952973474,24.74293059125964,24.74293059125964
0.0075,0.0055,1.5,10:30,11:00,10000,0,RV_IV_Analysis_20260305_114800,761,383,50.32851511169514,-19755.090000000004,-18.651877740932843,25.689881734559787,25.16425755584757
0.0075,0.0055,1.5,11:00,11:30,10000,0,RV_IV_Analysis_20260305_114932,731,394,53.898768809849514,-13299.030000000002,-12.169231142915145,27.291381668946645,26.949384404924757
0.0075,0.0055,1.5,11:30,12:00,10000,0,RV_IV_Analysis_20260305_115112,789,421,53.35868187579214,-6711.820000000004,-5.39851813091913,27.9467680608365,26.67934093789607
0.0075,0.0055,1.5,12:00,12:30,10000,0,RV_IV_Analysis_20260305_115241,835,418,50.05988023952096,-8553.379999999997,-5.80492366684065,25.748502994011975,25.02994011976048
0.0075,0.0055,1.5,12:30,13:00,10000,0,RV_IV_Analysis_20260305_115414,818,395,48.28850855745721,-12772.570000000003,-12.687511627885128,25.67237163814181,24.144254278728607
0.0075,0.0055,1.5,13:00,13:30,10000,0,RV_IV_Analysis_20260305_115544,856,417,48.71495327102804,-7582.390000000002,-6.312972890491422,26.168224299065418,24.35747663551402
0.0075,0.0055,1.5,13:30,14:00,10000,0,RV_IV_Analysis_20260305_115717,912,474,51.973684210526315,-6373.820000000003,-1.436782522966492,28.289473684210524,25.986842105263158
0.0075,0.0055,1.5,14:00,14:30,10000,0,RV_IV_Analysis_20260305_115852,1004,519,51.69322709163347,-9135.410000000003,-4.391252085252068,27.88844621513944,26.045816733067728
0.0075,0.0055,1.5,14:30,15:00,10000,0,RV_IV_Analysis_20260305_120025,985,571,57.96954314720813,433.14999999999554,5.09330628470829,30.558375634517766,28.984771573604064
0.0075,0.0055,1.5,15:00,15:30,10000,0,RV_IV_Analysis_20260305_120235,961,542,56.399583766909466,-2907.0800000000045,-0.7176371409238151,29.76066597294485,28.199791883454733
0.0075,0.0055,2,09:30,10:00,10000,0,RV_IV_Analysis_20260305_120405,763,311,40.76015727391874,-9033.120000000003,-7.270009490108482,24.37745740498034,20.38007863695937
0.0075,0.0055,2,10:00,10:30,10000,0,RV_IV_Analysis_20260305_120538,778,327,42.030848329048844,-11860.450000000004,-5.850391515808818,22.94344473007712,21.015424164524422
0.0075,0.0055,2,10:30,11:00,10000,0,RV_IV_Analysis_20260305_120711,761,328,43.1011826544021,-10468.180000000004,-4.838217327827433,23.653088042049937,21.55059132720105
0.0075,0.0055,2,11:00,11:30,10000,0,RV_IV_Analysis_20260305_120842,731,320,43.77564979480164,-9351.640000000007,-2.184001226887969,25.444596443228455,21.88782489740082
0.0075,0.0055,2,11:30,12:00,10000,0,RV_IV_Analysis_20260305_121013,789,349,44.23320659062104,233.10999999999694,7.027046988021999,26.869455006337134,22.11660329531052
0.0075,0.0055,2,12:00,12:30,10000,0,RV_IV_Analysis_20260305_121141,835,349,41.796407185628745,-1844.0499999999993,3.7026864121758196,24.07185628742515,20.898203592814372
0.0075,0.0055,2,12:30,13:00,10000,0,RV_IV_Analysis_20260305_121314,818,316,38.63080684596577,-8409.020000000004,-5.363664622332101,23.227383863080682,19.315403422982886
0.0075,0.0055,2,13:00,13:30,10000,0,RV_IV_Analysis_20260305_121444,856,343,40.070093457943926,-1680.7800000000025,0.5773561508253349,23.306074766355138,20.035046728971963
0.0075,0.0055,2,13:30,14:00,10000,0,RV_IV_Analysis_20260305_121615,912,325,35.635964912280706,-10371.170000000002,-7.401240433362994,22.36842105263158,17.817982456140353
0.0075,0.0055,2,14:00,14:30,10000,0,RV_IV_Analysis_20260305_121744,1004,361,35.95617529880478,-7409.160000000005,-3.691834754063191,22.808764940239044,17.97808764940239
0.0075,0.0055,2,14:30,15:00,10000,0,RV_IV_Analysis_20260305_121917,985,446,45.27918781725888,9179.659999999996,14.53824802358895,25.98984771573604,22.63959390862944
0.0075,0.0055,2,15:00,15:30,10000,0,RV_IV_Analysis_20260305_122047,961,448,46.61810613943808,9737.319999999998,11.955458434374586,27.211238293444328,23.30905306971904
0.0075,0.0055,2.5,09:30,10:00,10000,0,RV_IV_Analysis_20260305_122217,763,267,34.99344692005242,2310.2299999999973,8.157307901973276,24.37745740498034,17.49672346002621
0.0075,0.0055,2.5,10:00,10:30,10000,0,RV_IV_Analysis_20260305_122346,778,265,34.06169665809769,-2627.130000000001,7.7365933148418655,22.94344473007712,17.030848329048844
0.0075,0.0055,2.5,10:30,11:00,10000,0,RV_IV_Analysis_20260305_122517,761,222,29.172141918528254,-6114.500000000003,1.827555848701342,22.07621550591327,14.586070959264127
0.0075,0.0055,2.5,11:00,11:30,10000,0,RV_IV_Analysis_20260305_122645,731,209,28.59097127222982,-11497.410000000007,-5.2978712161420445,21.61422708618331,14.29548563611491
0.0075,0.0055,2.5,11:30,12:00,10000,0,RV_IV_Analysis_20260305_122816,789,236,29.911280101394173,-2853.270000000004,3.230361874373303,23.067173637515843,14.955640050697086
0.0075,0.0055,2.5,12:00,12:30,10000,0,RV_IV_Analysis_20260305_122944,835,248,29.700598802395213,-3410.4799999999996,3.235202465948577,21.736526946107784,14.850299401197606
0.0075,0.0055,2.5,12:30,13:00,10000,0,RV_IV_Analysis_20260305_123116,818,240,29.3398533007335,-5548.520000000004,0.09078814489292128,22.00488997555012,14.66992665036675
0.0075,0.0055,2.5,13:00,13:30,10000,0,RV_IV_Analysis_20260305_123244,856,249,29.088785046728972,2699.619999999999,8.374192557575322,23.306074766355138,14.544392523364486
0.0075,0.0055,2.5,13:30,14:00,10000,0,RV_IV_Analysis_20260305_123413,912,247,27.083333333333332,-4717.820000000004,0.9046005963588605,21.710526315789476,13.541666666666666
0.0075,0.0055,2.5,14:00,14:30,10000,0,RV_IV_Analysis_20260305_123542,1004,269,26.79282868525896,-5207.810000000006,-0.8300715724454433,20.766932270916335,13.39641434262948
0.0075,0.0055,2.5,14:30,15:00,10000,0,RV_IV_Analysis_20260305_123714,985,270,27.411167512690355,6064.199999999994,10.728062991214367,22.84263959390863,13.705583756345177
0.0075,0.0055,2.5,15:00,15:30,10000,0,RV_IV_Analysis_20260305_123843,961,293,30.489073881373567,14462.069999999996,17.566546159249334,26.326742976066598,15.244536940686784
0.0075,0.0065,1.5,09:30,10:00,10000,0,RV_IV_Analysis_20260305_124013,930,423,45.483870967741936,-23723.30000000001,-19.07799719414301,26.182795698924732,22.741935483870968
0.0075,0.0065,1.5,10:00,10:30,10000,0,RV_IV_Analysis_20260305_124141,1001,432,43.15684315684315,-29595.840000000007,-19.98353150459361,24.175824175824175,21.578421578421576
0.0075,0.0065,1.5,10:30,11:00,10000,0,RV_IV_Analysis_20260305_124312,987,484,49.03748733535968,-14841.740000000005,-10.186219353364029,26.95035460992908,24.51874366767984
0.0075,0.0065,1.5,11:00,11:30,10000,0,RV_IV_Analysis_20260305_124440,1013,533,52.61599210266535,-7899.6500000000015,-2.9622967509505393,27.788746298124384,26.307996051332676
0.0075,0.0065,1.5,11:30,12:00,10000,0,RV_IV_Analysis_20260305_124613,1010,519,51.38613861386139,-7229.490000000005,-3.3368027614811724,28.118811881188122,25.693069306930695
0.0075,0.0065,1.5,12:00,12:30,10000,0,RV_IV_Analysis_20260305_124743,1069,536,50.14031805425632,-9953.610000000002,-2.8978513784880153,27.502338634237606,25.07015902712816
0.0075,0.0065,1.5,12:30,13:00,10000,0,RV_IV_Analysis_20260305_124914,1106,533,48.19168173598553,-13533.880000000005,-7.812567125450198,26.853526220614825,24.095840867992766
