timestamp,expiry,expiry_day,current_day,open,high,low,close,volume,ltp,pe_strike,ce_strike,pe_cost,ce_cost,total_cost,cost_pct
2026-01-21 11:41:00+05:30,2026-01-27,Tuesday,Wednesday,25041.75,25043.75,25035.6,25043.45,0,25041.1375,24900,25150,96.1,140.05,236.15,0.9430482141635937
2026-01-21 11:42:00+05:30,2026-01-27,Tuesday,Wednesday,25043.05,25049.5,25042.95,25045.75,0,25045.3125,24900,25150,95.85,140.35,236.2,0.9430906482001372
2026-01-21 11:43:00+05:30,2026-01-27,Tuesday,Wednesday,25045.3,25051.5,25044.9,25048.15,0,25047.4625,24900,25150,95.0,141.55,236.55,0.9444070432284308
2026-01-21 11:44:00+05:30,2026-01-27,Tuesday,Wednesday,25048.25,25050.4,25040.05,25040.05,0,25044.6875,24900,25150,96.7,138.75,235.45,0.9401195363288123
2026-01-21 11:45:00+05:30,2026-01-27,Tuesday,Wednesday,25041.0,25050.0,25040.9,25045.15,0,25044.262499999997,24900,25150,96.55,139.1,235.64999999999998,0.9409340762180559
2026-01-21 11:46:00+05:30,2026-01-27,Tuesday,Wednesday,25044.1,25054.9,25043.75,25052.4,0,25048.7875,24900,25150,94.8,141.7,236.5,0.9441574766842508
2026-01-21 11:47:00+05:30,2026-01-27,Tuesday,Wednesday,25052.05,25063.4,25044.55,25062.75,0,25055.6875,24950,25200,104.2,124.15,228.35000000000002,0.911369923495414
2026-01-21 11:48:00+05:30,2026-01-27,Tuesday,Wednesday,25063.15,25064.15,25050.2,25050.2,0,25056.925,24950,25200,110.2,117.9,228.10000000000002,0.9103271849997556
2026-01-21 11:49:00+05:30,2026-01-27,Tuesday,Wednesday,25050.9,25053.35,25047.6,25050.25,0,25050.525,24950,25200,109.2,117.95,227.15,0.90676742303804
2026-01-21 11:50:00+05:30,2026-01-27,Tuesday,Wednesday,25051.45,25058.85,25047.65,25057.75,0,25053.925000000003,24950,25200,106.1,121.1,227.2,0.9068439376265395
2026-01-21 11:51:00+05:30,2026-01-27,Tuesday,Wednesday,25057.5,25080.25,25056.85,25077.55,0,25068.037500000002,24950,25200,99.95,130.3,230.25,0.9185003014296591
2026-01-21 11:52:00+05:30,2026-01-27,Tuesday,Wednesday,25076.8,25077.75,25067.15,25067.15,0,25072.2125,24950,25200,102.5,125.45,227.95,0.9091738513304319
2026-01-21 11:53:00+05:30,2026-01-27,Tuesday,Wednesday,25068.15,25074.05,25061.2,25067.85,0,25067.8125,24950,25200,102.1,126.45,228.55,0.9117269406734234
2026-01-21 11:54:00+05:30,2026-01-27,Tuesday,Wednesday,25068.45,25072.8,25058.9,25059.9,0,25065.012499999997,24950,25200,103.5,122.2,225.7,0.9004583580399174
2026-01-21 11:55:00+05:30,2026-01-27,Tuesday,Wednesday,25061.35,25067.15,25060.1,25062.35,0,25062.737500000003,24950,25200,106.1,119.9,226.0,0.9017370907707107
2026-01-21 11:56:00+05:30,2026-01-27,Tuesday,Wednesday,25061.5,25063.3,25053.8,25056.6,0,25058.800000000003,24950,25200,107.85,116.45,224.3,0.895094737178157
2026-01-21 11:57:00+05:30,2026-01-27,Tuesday,Wednesday,25056.05,25062.35,25048.75,25061.55,0,25057.175,24950,25200,105.95,118.4,224.35000000000002,0.895352329223067
2026-01-21 11:58:00+05:30,2026-01-27,Tuesday,Wednesday,25062.25,25070.45,25062.25,25065.45,0,25065.1,24950,25200,104.1,119.7,223.8,0.8928749536207716
2026-01-21 11:59:00+05:30,2026-01-27,Tuesday,Wednesday,25065.75,25069.85,25061.7,25069.85,0,25066.7875,24950,25200,103.0,121.0,224.0,0.8936127136355227
2026-01-21 12:00:00+05:30,2026-01-27,Tuesday,Wednesday,25069.1,25086.35,25063.85,25081.9,0,25075.299999999996,24950,25200,98.35,128.0,226.35,0.9026811244531472
2026-01-21 12:01:00+05:30,2026-01-27,Tuesday,Wednesday,25080.6,25084.8,25074.2,25084.8,0,25081.1,24950,25200,95.85,129.05,224.9,0.8966911339614293
2026-01-21 12:02:00+05:30,2026-01-27,Tuesday,Wednesday,25085.1,25104.7,25083.05,25104.7,0,25094.3875,24950,25200,86.5,137.75,224.25,0.8936261146043114
2026-01-21 12:03:00+05:30,2026-01-27,Tuesday,Wednesday,25105.85,25116.2,25105.85,25112.7,0,25110.149999999998,25000,25250,96.8,119.8,216.6,0.8625993871004356
2026-01-21 12:04:00+05:30,2026-01-27,Tuesday,Wednesday,25113.1,25124.1,25106.75,25116.65,0,25115.15,25000,25250,98.7,119.3,218.0,0.868001982866915
2026-01-21 12:05:00+05:30,2026-01-27,Tuesday,Wednesday,25115.6,25128.4,25115.6,25117.2,0,25119.2,25000,25250,99.15,118.7,217.85000000000002,0.8672648810471673
2026-01-21 12:06:00+05:30,2026-01-27,Tuesday,Wednesday,25116.2,25121.8,25108.05,25119.65,0,25116.425000000003,25000,25250,96.35,119.7,216.05,0.8601940761871962
2026-01-21 12:07:00+05:30,2026-01-27,Tuesday,Wednesday,25119.45,25120.9,25103.3,25104.8,0,25112.112500000003,25000,25250,101.7,114.05,215.75,0.8591471545852624
2026-01-21 12:08:00+05:30,2026-01-27,Tuesday,Wednesday,25104.85,25118.1,25103.7,25117.45,0,25111.024999999998,25000,25250,98.85,118.3,217.14999999999998,0.8647596026048319
2026-01-21 12:09:00+05:30,2026-01-27,Tuesday,Wednesday,25117.3,25118.35,25110.5,25115.45,0,25115.399999999998,25000,25250,99.1,117.3,216.39999999999998,0.8616227493888212
2026-01-21 12:10:00+05:30,2026-01-27,Tuesday,Wednesday,25116.3,25118.2,25106.45,25113.35,0,25113.574999999997,25000,25250,100.8,115.75,216.55,0.8622826499214071
2026-01-21 12:11:00+05:30,2026-01-27,Tuesday,Wednesday,25112.85,25116.25,25108.2,25115.15,0,25113.112500000003,25000,25250,99.05,117.1,216.14999999999998,0.8607057368934254
2026-01-21 12:12:00+05:30,2026-01-27,Tuesday,Wednesday,25114.9,25124.85,25113.1,25124.85,0,25119.425000000003,25000,25250,96.5,120.2,216.7,0.8626789825005945
2026-01-21 12:13:00+05:30,2026-01-27,Tuesday,Wednesday,25124.05,25124.95,25113.3,25122.25,0,25121.1375,25000,25250,96.95,119.9,216.85000000000002,0.8632172806665305
2026-01-21 12:14:00+05:30,2026-01-27,Tuesday,Wednesday,25123.3,25136.15,25120.7,25136.15,0,25129.074999999997,25000,25250,90.2,126.15,216.35000000000002,0.8609548899034288
2026-01-21 12:15:00+05:30,2026-01-27,Tuesday,Wednesday,25135.15,25135.3,25127.8,25129.25,0,25131.875,25000,25250,94.65,121.95,216.60000000000002,0.8618537216184626
2026-01-21 12:16:00+05:30,2026-01-27,Tuesday,Wednesday,25129.25,25131.2,25122.65,25124.2,0,25126.825,25000,25250,95.4,120.8,216.2,0.8604350131781471
2026-01-21 12:17:00+05:30,2026-01-27,Tuesday,Wednesday,25125.05,25137.6,25125.05,25135.95,0,25130.9125,25000,25250,91.4,126.25,217.65,0.8660648514056146
2026-01-21 12:18:00+05:30,2026-01-27,Tuesday,Wednesday,25135.85,25158.15,25134.45,25158.15,0,25146.65,25000,25250,82.45,139.25,221.7,0.8816283679933509
2026-01-21 12:19:00+05:30,2026-01-27,Tuesday,Wednesday,25157.05,25167.9,25156.5,25157.45,0,25159.725,25050,25300,96.15,114.55,210.7,0.8374495349213872
2026-01-21 12:20:00+05:30,2026-01-27,Tuesday,Wednesday,25157.15,25166.45,25153.35,25163.0,0,25159.987500000003,25050,25300,96.45,117.55,214.0,0.8505568613656901
2026-01-21 12:21:00+05:30,2026-01-27,Tuesday,Wednesday,25162.95,25164.55,25150.95,25151.5,0,25157.4875,25050,25300,100.2,111.75,211.95,0.8424927171284494
2026-01-21 12:22:00+05:30,2026-01-27,Tuesday,Wednesday,25152.1,25163.5,25145.8,25162.75,0,25156.0375,25050,25300,97.6,116.75,214.35,0.8520817318705302
2026-01-21 12:23:00+05:30,2026-01-27,Tuesday,Wednesday,25161.75,25183.6,25159.7,25181.55,0,25171.65,25050,25300,91.75,123.25,215.0,0.8541355056184239
2026-01-21 12:24:00+05:30,2026-01-27,Tuesday,Wednesday,25181.9,25187.9,25179.65,25185.85,0,25183.825000000004,25050,25300,92.4,122.05,214.45,0.8515386364065027
2026-01-21 12:25:00+05:30,2026-01-27,Tuesday,Wednesday,25184.35,25186.6,25165.4,25165.4,0,25175.4375,25050,25300,100.35,112.5,212.85,0.8454669357781766
2026-01-21 12:26:00+05:30,2026-01-27,Tuesday,Wednesday,25165.05,25169.6,25160.2,25168.25,0,25165.774999999998,25050,25300,99.45,114.15,213.60000000000002,0.8487717942324449
2026-01-21 12:27:00+05:30,2026-01-27,Tuesday,Wednesday,25168.1,25168.35,25142.15,25142.15,0,25155.1875,25050,25300,108.9,102.3,211.2,0.8395882559014914
2026-01-21 12:28:00+05:30,2026-01-27,Tuesday,Wednesday,25142.0,25143.45,25120.75,25123.0,0,25132.3,25000,25250,102.2,115.3,217.5,0.8654201963210688
2026-01-21 12:29:00+05:30,2026-01-27,Tuesday,Wednesday,25121.7,25133.4,25118.5,25133.2,0,25126.7,25000,25250,97.75,123.0,220.75,0.8785475211627471
2026-01-21 12:30:00+05:30,2026-01-27,Tuesday,Wednesday,25133.9,25154.35,25132.0,25153.65,0,25143.475,25000,25250,90.8,130.8,221.60000000000002,0.8813419783860426
2026-01-21 12:31:00+05:30,2026-01-27,Tuesday,Wednesday,25153.1,25164.0,25153.1,25164.0,0,25158.55,25050,25300,102.95,112.7,215.65,0.8571638667570269
2026-01-21 12:32:00+05:30,2026-01-27,Tuesday,Wednesday,25163.75,25171.25,25156.7,25168.0,0,25164.925,25050,25300,102.3,113.75,216.05,0.8585362364481516
2026-01-21 12:33:00+05:30,2026-01-27,Tuesday,Wednesday,25167.9,25182.5,25163.55,25182.3,0,25174.0625,25050,25300,96.9,121.1,218.0,0.8659706791464429
2026-01-21 12:34:00+05:30,2026-01-27,Tuesday,Wednesday,25182.5,25189.3,25180.6,25185.45,0,25184.462499999998,25050,25300,95.75,124.45,220.2,0.874348618716798
2026-01-21 12:35:00+05:30,2026-01-27,Tuesday,Wednesday,25186.1,25192.5,25183.6,25191.3,0,25188.375,25050,25300,94.45,126.35,220.8,0.8765948577468773
2026-01-21 12:36:00+05:30,2026-01-27,Tuesday,Wednesday,25191.05,25201.8,25191.05,25200.15,0,25196.012499999997,25050,25300,91.15,130.2,221.35,0.8785120264565673
2026-01-21 12:37:00+05:30,2026-01-27,Tuesday,Wednesday,25199.25,25213.05,25196.1,25212.95,0,25205.337499999998,25100,25350,100.75,116.05,216.8,0.8601352788868628
2026-01-21 12:38:00+05:30,2026-01-27,Tuesday,Wednesday,25212.7,25214.45,25205.9,25213.2,0,25211.5625,25100,25350,102.2,115.55,217.75,0.8636910147873619
2026-01-21 12:39:00+05:30,2026-01-27,Tuesday,Wednesday,25212.4,25232.95,25212.4,25226.65,0,25221.1,25100,25350,96.9,120.75,217.65,0.8629679117881458
2026-01-21 12:40:00+05:30,2026-01-27,Tuesday,Wednesday,25229.05,25230.6,25223.35,25225.6,0,25227.15,25100,25350,98.4,122.85,221.25,0.8770312936657529
2026-01-21 12:41:00+05:30,2026-01-27,Tuesday,Wednesday,25225.15,25245.85,25224.7,25241.7,0,25234.35,25100,25350,95.0,130.1,225.1,0.8920380354556388
2026-01-21 12:42:00+05:30,2026-01-27,Tuesday,Wednesday,25240.4,25241.8,25218.35,25219.55,0,25230.024999999998,25100,25350,101.25,119.75,221.0,0.8759404717197071
2026-01-21 12:43:00+05:30,2026-01-27,Tuesday,Wednesday,25218.9,25241.0,25218.9,25236.8,0,25228.9,25100,25350,98.1,128.35,226.45,0.8975817415741469
2026-01-21 12:44:00+05:30,2026-01-27,Tuesday,Wednesday,25235.9,25237.65,25223.4,25226.7,0,25230.912500000002,25100,25350,101.0,123.85,224.85,0.8911687201166425
2026-01-21 12:45:00+05:30,2026-01-27,Tuesday,Wednesday,25225.9,25262.95,25225.1,25260.15,0,25243.525,25100,25350,93.25,135.1,228.35,0.9045884043531954
2026-01-21 12:46:00+05:30,2026-01-27,Tuesday,Wednesday,25260.7,25262.65,25255.2,25255.4,0,25258.487500000003,25150,25400,107.35,114.9,222.25,0.8799022506791033
2026-01-21 12:47:00+05:30,2026-01-27,Tuesday,Wednesday,25255.3,25261.55,25254.2,25254.95,0,25256.5,25150,25400,107.9,112.2,220.10000000000002,0.8714588323797835
2026-01-21 12:48:00+05:30,2026-01-27,Tuesday,Wednesday,25255.15,25266.55,25254.55,25259.95,0,25259.05,25150,25400,105.55,116.05,221.6,0.8773093208176871
2026-01-21 12:49:00+05:30,2026-01-27,Tuesday,Wednesday,25259.7,25285.7,25259.15,25279.3,0,25270.9625,25150,25400,99.85,124.95,224.8,0.889558519981184
2026-01-21 12:50:00+05:30,2026-01-27,Tuesday,Wednesday,25279.55,25279.55,25262.05,25266.0,0,25271.7875,25150,25400,104.5,117.05,221.55,0.876669289815768
2026-01-21 12:51:00+05:30,2026-01-27,Tuesday,Wednesday,25265.5,25281.65,25263.75,25280.65,0,25272.887499999997,25150,25400,101.2,125.75,226.95,0.8979979038801957
2026-01-21 12:52:00+05:30,2026-01-27,Tuesday,Wednesday,25282.0,25284.45,25275.9,25283.4,0,25281.4375,25150,25400,100.7,127.55,228.25,0.9028363201261794
2026-01-21 12:53:00+05:30,2026-01-27,Tuesday,Wednesday,25283.6,25291.5,25281.25,25290.8,0,25286.787500000002,25150,25400,98.5,132.45,230.95,0.9133228173013277
2026-01-21 12:54:00+05:30,2026-01-27,Tuesday,Wednesday,25289.85,25294.4,25282.7,25282.9,0,25287.4625,25150,25400,102.55,129.85,232.39999999999998,0.9190325047441987
2026-01-21 12:55:00+05:30,2026-01-27,Tuesday,Wednesday,25282.5,25286.7,25275.7,25281.8,0,25281.675,25150,25400,102.45,126.0,228.45,0.9036189255656518
2026-01-21 12:56:00+05:30,2026-01-27,Tuesday,Wednesday,25281.55,25281.55,25269.95,25269.95,0,25275.75,25150,25400,104.95,120.35,225.3,0.8913682086584968
2026-01-21 12:57:00+05:30,2026-01-27,Tuesday,Wednesday,25269.6,25269.9,25256.0,25265.55,0,25265.2625,25150,25400,105.5,119.25,224.75,0.8895613097231821
2026-01-21 12:58:00+05:30,2026-01-27,Tuesday,Wednesday,25265.55,25274.0,25261.15,25272.3,0,25268.250000000004,25150,25400,103.85,123.25,227.1,0.8987563444243267
2026-01-21 12:59:00+05:30,2026-01-27,Tuesday,Wednesday,25272.65,25279.75,25270.85,25279.4,0,25275.6625,25150,25400,101.75,126.55,228.3,0.9032404195142264
2026-01-21 13:00:00+05:30,2026-01-27,Tuesday,Wednesday,25279.1,25283.25,25273.75,25281.6,0,25279.425000000003,25150,25400,101.0,126.85,227.85,0.901325880632174
2026-01-21 13:01:00+05:30,2026-01-27,Tuesday,Wednesday,25282.05,25293.25,25274.8,25292.05,0,25285.537500000002,25150,25400,99.45,130.85,230.3,0.9107973283146541
2026-01-21 13:02:00+05:30,2026-01-27,Tuesday,Wednesday,25291.65,25296.0,25282.65,25294.55,0,25291.2125,25150,25400,99.45,130.3,229.75,0.9084182895541286
2026-01-21 13:03:00+05:30,2026-01-27,Tuesday,Wednesday,25294.35,25300.95,25292.3,25293.5,0,25295.275,25150,25400,99.25,128.6,227.85,0.9007611105236056
2026-01-21 13:04:00+05:30,2026-01-27,Tuesday,Wednesday,25292.75,25295.95,25286.75,25287.15,0,25290.65,25150,25400,101.55,125.55,227.1,0.8979603133964528
2026-01-21 13:05:00+05:30,2026-01-27,Tuesday,Wednesday,25286.85,25293.25,25286.35,25288.85,0,25288.824999999997,25150,25400,100.95,126.8,227.75,0.9005954211000314
2026-01-21 13:06:00+05:30,2026-01-27,Tuesday,Wednesday,25289.65,25293.7,25279.75,25280.5,0,25285.9,25150,25400,102.5,123.05,225.55,0.8919990983117073
2026-01-21 13:07:00+05:30,2026-01-27,Tuesday,Wednesday,25281.05,25281.7,25270.45,25272.05,0,25276.3125,25150,25400,105.25,118.3,223.55,0.8844248938606056
2026-01-21 13:08:00+05:30,2026-01-27,Tuesday,Wednesday,25271.55,25285.75,25269.05,25285.75,0,25278.025,25150,25400,103.25,122.55,225.8,0.8932659889370312
2026-01-21 13:09:00+05:30,2026-01-27,Tuesday,Wednesday,25286.1,25287.4,25259.2,25260.0,0,25273.175,25150,25400,107.8,112.5,220.3,0.8716752050345871
2026-01-21 13:10:00+05:30,2026-01-27,Tuesday,Wednesday,25258.0,25259.4,25221.5,25221.5,0,25240.1,25100,25350,106.65,113.7,220.35000000000002,0.8730155585754416
2026-01-21 13:11:00+05:30,2026-01-27,Tuesday,Wednesday,25222.1,25237.35,25222.1,25228.2,0,25227.437499999996,25100,25350,106.3,120.35,226.64999999999998,0.8984265643309989
2026-01-21 13:12:00+05:30,2026-01-27,Tuesday,Wednesday,25227.4,25238.85,25225.4,25233.65,0,25231.324999999997,25100,25350,104.0,123.5,227.5,0.9016569680744076
2026-01-21 13:13:00+05:30,2026-01-27,Tuesday,Wednesday,25233.0,25241.6,25232.75,25237.2,0,25236.1375,25100,25350,103.0,125.9,228.9,0.90703262335609
2026-01-21 13:14:00+05:30,2026-01-27,Tuesday,Wednesday,25236.25,25237.45,25229.5,25237.45,0,25235.1625,25100,25350,98.65,129.6,228.25,0.9044918969711411
2026-01-21 13:15:00+05:30,2026-01-27,Tuesday,Wednesday,25237.6,25240.85,25224.6,25225.05,0,25232.024999999998,25100,25350,103.25,122.1,225.35,0.8931110364705172
2026-01-21 13:16:00+05:30,2026-01-27,Tuesday,Wednesday,25225.15,25225.8,25209.0,25212.6,0,25218.137499999997,25100,25350,108.9,116.8,225.7,0.8949907581398507
2026-01-21 13:17:00+05:30,2026-01-27,Tuesday,Wednesday,25213.2,25230.5,25213.2,25225.65,0,25220.637499999997,25100,25350,103.1,124.0,227.1,0.9004530515931647
2026-01-21 13:18:00+05:30,2026-01-27,Tuesday,Wednesday,25225.15,25242.4,25221.9,25236.65,0,25231.525,25100,25350,102.05,126.2,228.25,0.904622292945036
2026-01-21 13:19:00+05:30,2026-01-27,Tuesday,Wednesday,25235.5,25235.95,25210.6,25214.4,0,25224.112499999996,25100,25350,106.6,120.2,226.8,0.8991396624955588
2026-01-21 13:20:00+05:30,2026-01-27,Tuesday,Wednesday,25214.3,25227.15,25214.3,25225.7,0,25220.3625,25100,25350,106.05,121.2,227.25,0.9010576275420308
2026-01-21 13:21:00+05:30,2026-01-27,Tuesday,Wednesday,25223.0,25224.15,25215.55,25216.65,0,25219.8375,25100,25350,108.65,115.6,224.25,0.8891809869908954
2026-01-21 13:22:00+05:30,2026-01-27,Tuesday,Wednesday,25215.75,25217.45,25196.05,25213.9,0,25210.7875,25100,25350,107.9,116.75,224.65,0.8910868016320396
2026-01-21 13:23:00+05:30,2026-01-27,Tuesday,Wednesday,25214.05,25225.95,25213.0,25222.95,0,25218.9875,25100,25350,106.35,120.95,227.3,0.9013050186887956
2026-01-21 13:24:00+05:30,2026-01-27,Tuesday,Wednesday,25222.5,25225.4,25212.5,25212.5,0,25218.225,25100,25350,110.05,115.55,225.6,0.8945911141644584
2026-01-21 13:25:00+05:30,2026-01-27,Tuesday,Wednesday,25212.4,25212.45,25200.75,25205.25,0,25207.7125,25100,25350,112.85,113.5,226.35,0.8979394699142176
2026-01-21 13:26:00+05:30,2026-01-27,Tuesday,Wednesday,25204.65,25212.9,25203.6,25204.65,0,25206.449999999997,25100,25350,114.05,112.75,226.8,0.899769701802515
2026-01-21 13:27:00+05:30,2026-01-27,Tuesday,Wednesday,25205.3,25218.75,25203.6,25216.05,0,25210.925,25100,25350,107.85,120.5,228.35,0.9057581187520887
2026-01-21 13:28:00+05:30,2026-01-27,Tuesday,Wednesday,25216.1,25218.1,25207.4,25211.95,0,25213.3875,25100,25350,109.55,116.65,226.2,0.8971424406974271
2026-01-21 13:29:00+05:30,2026-01-27,Tuesday,Wednesday,25211.75,25217.2,25210.4,25210.4,0,25212.4375,25100,25350,111.2,114.0,225.2,0.8932099484629361
2026-01-21 13:30:00+05:30,2026-01-27,Tuesday,Wednesday,25210.75,25216.7,25207.8,25215.7,0,25212.7375,25100,25350,109.2,115.5,224.7,0.8912161957819931
2026-01-21 13:31:00+05:30,2026-01-27,Tuesday,Wednesday,25214.45,25219.9,25203.45,25204.6,0,25210.6,25100,25350,111.85,111.5,223.35,0.8859368678254386
2026-01-21 13:32:00+05:30,2026-01-27,Tuesday,Wednesday,25203.4,25205.3,25187.5,25187.5,0,25195.925,25050,25300,103.3,124.3,227.6,0.9033206758632596
2026-01-21 13:33:00+05:30,2026-01-27,Tuesday,Wednesday,25186.1,25192.5,25177.05,25192.5,0,25187.0375,25050,25300,101.55,127.4,228.95,0.9089993215756318
2026-01-21 13:34:00+05:30,2026-01-27,Tuesday,Wednesday,25192.2,25194.95,25181.8,25183.6,0,25188.137499999997,25050,25300,105.9,121.4,227.3,0.9024089216600475
2026-01-21 13:35:00+05:30,2026-01-27,Tuesday,Wednesday,25182.4,25185.2,25178.45,25182.35,0,25182.1,25050,25300,107.1,120.55,227.64999999999998,0.9040151536210245
2026-01-21 13:36:00+05:30,2026-01-27,Tuesday,Wednesday,25181.4,25182.75,25174.25,25182.65,0,25180.262499999997,25050,25300,106.65,122.65,229.3,0.9106338744482908
2026-01-21 13:37:00+05:30,2026-01-27,Tuesday,Wednesday,25181.7,25205.6,25180.3,25205.25,0,25193.2125,25050,25300,99.05,134.65,233.7,0.9276308053210759
2026-01-21 13:38:00+05:30,2026-01-27,Tuesday,Wednesday,25204.95,25211.8,25203.95,25207.65,0,25207.0875,25100,25350,112.0,116.35,228.35,0.9058960103978692
2026-01-21 13:39:00+05:30,2026-01-27,Tuesday,Wednesday,25207.2,25238.25,25207.2,25212.15,0,25216.199999999997,25100,25350,110.25,116.15,226.4,0.8978355184365608
2026-01-21 13:40:00+05:30,2026-01-27,Tuesday,Wednesday,25211.45,25211.45,25192.65,25193.1,0,25202.1625,25100,25350,116.55,109.4,225.95,0.8965500480365525
2026-01-21 13:41:00+05:30,2026-01-27,Tuesday,Wednesday,25192.4,25196.2,25185.85,25191.75,0,25191.550000000003,25050,25300,103.15,129.15,232.3,0.9221346046591019
2026-01-21 13:42:00+05:30,2026-01-27,Tuesday,Wednesday,25190.25,25191.85,25173.35,25183.8,0,25184.8125,25050,25300,105.05,127.0,232.05,0.921388634519316
2026-01-21 13:43:00+05:30,2026-01-27,Tuesday,Wednesday,25183.2,25200.9,25182.75,25199.9,0,25191.6875,25050,25300,100.8,131.8,232.60000000000002,0.9233204405222954
2026-01-21 13:44:00+05:30,2026-01-27,Tuesday,Wednesday,25199.8,25201.45,25190.95,25195.7,0,25196.975,25050,25300,102.1,128.8,230.9,0.9163798432153067
2026-01-21 13:45:00+05:30,2026-01-27,Tuesday,Wednesday,25195.15,25202.85,25188.45,25192.95,0,25194.85,25050,25300,103.15,127.5,230.65,0.9154648668279431
2026-01-21 13:46:00+05:30,2026-01-27,Tuesday,Wednesday,25192.65,25203.65,25192.65,25203.15,0,25198.025,25050,25300,99.55,132.8,232.35000000000002,0.9220960769742867
2026-01-21 13:47:00+05:30,2026-01-27,Tuesday,Wednesday,25203.25,25208.9,25200.55,25208.9,0,25205.4,25100,25350,113.0,110.8,223.8,0.8879049727439359
2026-01-21 13:48:00+05:30,2026-01-27,Tuesday,Wednesday,25207.6,25208.2,25184.95,25185.45,0,25196.55,25050,25300,103.4,125.6,229.0,0.9088545852507586
2026-01-21 13:49:00+05:30,2026-01-27,Tuesday,Wednesday,25185.45,25196.85,25184.3,25195.7,0,25190.575,25050,25300,101.15,128.35,229.5,0.9110550275251755
2026-01-21 13:50:00+05:30,2026-01-27,Tuesday,Wednesday,25195.5,25201.3,25179.95,25179.95,0,25189.175,25050,25300,105.9,120.75,226.65,0.8997912793888644
2026-01-21 13:51:00+05:30,2026-01-27,Tuesday,Wednesday,25179.6,25184.6,25174.4,25178.85,0,25179.362500000003,25050,25300,106.05,120.75,226.8,0.9007376576750106
2026-01-21 13:52:00+05:30,2026-01-27,Tuesday,Wednesday,25178.5,25182.5,25175.25,25175.7,0,25177.9875,25050,25300,108.0,117.2,225.2,0.8944320907300475
2026-01-21 13:53:00+05:30,2026-01-27,Tuesday,Wednesday,25175.5,25176.3,25163.0,25166.05,0,25170.2125,25050,25300,111.6,115.15,226.75,0.9008664507699329
2026-01-21 13:54:00+05:30,2026-01-27,Tuesday,Wednesday,25164.45,25171.55,25160.6,25168.85,0,25166.362500000003,25050,25300,111.3,116.05,227.35,0.9033884018796914
2026-01-21 13:55:00+05:30,2026-01-27,Tuesday,Wednesday,25169.2,25170.2,25159.45,25164.25,0,25165.775,25050,25300,114.25,114.3,228.55,0.9081778725272718
2026-01-21 13:56:00+05:30,2026-01-27,Tuesday,Wednesday,25163.6,25164.1,25157.7,25160.85,0,25161.5625,25050,25300,115.9,112.75,228.65,0.9087273495038316
2026-01-21 13:57:00+05:30,2026-01-27,Tuesday,Wednesday,25160.65,25164.3,25156.1,25159.35,0,25160.1,25050,25300,115.65,112.45,228.10000000000002,0.9065941709293686
2026-01-21 13:58:00+05:30,2026-01-27,Tuesday,Wednesday,25158.0,25164.35,25154.6,25162.95,0,25159.975,25050,25300,113.5,115.35,228.85,0.9095796001387124
